,PP01,P_Occurrence,TX01
2001-01-01,0.0,0,15.299281762018747
2001-01-02,0.0,0,16.96886737167252
2001-01-03,0.0,0,17.794156465639496
2001-01-04,0.0,0,16.778066774306325
2001-01-05,7.431188276484076,1,15.377972324295122
2001-01-06,3.3951703574559704,1,17.25848986491137
2001-01-07,0.40135648386930933,1,15.169535642302383
2001-01-08,10.634911210469767,1,15.593042168339467
2001-01-09,0.19897192810726147,1,16.696147163733617
2001-01-10,1.920875345433694,1,13.788350582671315
2001-01-11,0.25988192762793294,1,14.792988079356068
2001-01-12,7.536355756213884,1,16.29126406794379
2001-01-13,0.09876365684307771,1,14.002160567483642
2001-01-14,1.9704521654063591,1,12.39603886080815
2001-01-15,1.6411536725360418,1,10.703663719421161
2001-01-16,0.0,0,16.079042343673642
2001-01-17,0.0,0,16.852945098872738
2001-01-18,0.0,0,12.278898804131067
2001-01-19,0.0,0,14.702482677659212
2001-01-20,5.6311106179426345,1,14.848520585348918
2001-01-21,1.0251570006200503,1,13.26029987023307
2001-01-22,0.0,0,14.904837549983686
2001-01-23,0.0,0,15.248237766764083
2001-01-24,0.0,0,15.670401752322295
2001-01-25,0.0,0,15.028952752138883
2001-01-26,0.0,0,16.017120190016183
2001-01-27,3.9761729893838003,1,15.191935705659107
2001-01-28,0.0,0,17.115381084935514
2001-01-29,0.0,0,19.389494387699735
2001-01-30,0.0,0,19.29637673727686
2001-01-31,0.0,0,20.785169273071425
2001-02-01,0.0,0,20.442148010593126
2001-02-02,3.521981606398247,1,16.320124922477415
2001-02-03,4.884247286821947,1,13.92755658643523
2001-02-04,0.28526449255093084,1,11.931028589784217
2001-02-05,1.522214792020807,1,12.394476755559793
2001-02-06,1.2469354946680251,1,14.33763635578282
2001-02-07,3.780974416300287,1,14.534533168585615
2001-02-08,0.0,0,16.501756779146437
2001-02-09,0.0,0,17.979658359152825
2001-02-10,0.0,0,19.9012761269018
2001-02-11,0.0,0,18.876395547458465
2001-02-12,10.271401623900703,1,17.1808759542092
2001-02-13,6.501018803193046,1,15.231530207874567
2001-02-14,0.0,0,17.3476699159235
2001-02-15,0.0,0,14.441818618869945
2001-02-16,110.56776811636594,1,12.845979672544313
2001-02-17,0.0,0,15.391405596924734
2001-02-18,0.0,0,17.19687585426921
2001-02-19,0.0,0,18.25606516693081
2001-02-20,0.0,0,16.359322737942794
2001-02-21,39.504656118879176,1,11.388091539808553
2001-02-22,1.847038359522575,1,14.997564514556066
2001-02-23,0.0,0,18.543956213295562
2001-02-24,0.0,0,19.338929978710155
2001-02-25,23.07884348227481,1,18.210359055831482
2001-02-26,14.615620607792424,1,18.84869776704765
2001-02-27,4.29667292922574,1,13.427828227308922
2001-02-28,0.0,0,15.591335484148722
2001-03-01,0.0,0,14.574242934840386
2001-03-02,12.04611459667559,1,13.500649083060319
2001-03-03,0.0,0,15.265047679720661
2001-03-04,0.0,0,13.602507957209625
2001-03-05,2.6047225370878717,1,11.46056058363694
2001-03-06,0.0,0,14.773409219046101
2001-03-07,0.0,0,14.156883547289501
2001-03-08,0.0,0,17.714921390385978
2001-03-09,0.0,0,16.929486506031623
2001-03-10,38.478197024108205,1,15.872271451875115
2001-03-11,0.0,0,18.540744019685057
2001-03-12,0.0,0,17.75232123322623
2001-03-13,15.182780748439875,1,16.985892615558246
2001-03-14,9.39380411306893,1,21.13517413594414
2001-03-15,0.0,0,21.894682094621547
2001-03-16,13.646587813985896,1,16.780038494695756
2001-03-17,7.097316000142527,1,17.073048718498775
2001-03-18,0.0,0,17.54695437106877
2001-03-19,7.796296328627116,1,14.0435890627874
2001-03-20,5.597044838487963,1,12.747780312541646
2001-03-21,0.41514226211785504,1,14.257347261124611
2001-03-22,0.0,0,18.464882458906562
2001-03-23,0.0,0,18.20074088561405
2001-03-24,0.0,0,20.557222416296476
2001-03-25,0.0,0,20.120237296306954
2001-03-26,0.0,0,20.665991701704463
2001-03-27,0.0,0,22.90308149350503
2001-03-28,0.0,0,24.85049460240902
2001-03-29,0.0,0,22.549310970701576
2001-03-30,4.318883247463028,1,18.186340096100253
2001-03-31,2.6483370471258056,1,18.16530697255187
2001-04-01,0.0,0,21.06246549045248
2001-04-02,0.0,0,18.71250614095437
2001-04-03,5.135283418571796,1,16.896684315861155
2001-04-04,0.0,0,20.262191649619048
2001-04-05,49.47125619018507,1,22.78334466522938
2001-04-06,0.0,0,23.798963807273026
2001-04-07,0.0,0,24.706422027715842
2001-04-08,0.3533036106957212,1,19.965801244533242
2001-04-09,18.845640341626932,1,21.479148495444512
2001-04-10,1.0214625957044603,1,22.781762897687738
2001-04-11,4.441433172567037,1,22.94690935313542
2001-04-12,0.7304074196040513,1,23.103066351749725
2001-04-13,29.159305751036047,1,21.08784647483761
2001-04-14,0.0,0,19.914375252497223
2001-04-15,0.0,0,22.841811504788208
2001-04-16,3.375021953020509,1,20.64549228688576
2001-04-17,17.524654796881553,1,18.843216061099454
2001-04-18,0.0,0,22.585637643293822
2001-04-19,5.701762379544787,1,22.9756870000479
2001-04-20,0.6863282880353172,1,22.454060308228893
2001-04-21,48.556871814368556,1,22.682833874604018
2001-04-22,10.231261183504119,1,23.228225626003486
2001-04-23,25.655859101832174,1,21.696209578878353
2001-04-24,7.689372091601836,1,22.966235902749613
2001-04-25,7.959652172716878,1,24.587216708526835
2001-04-26,105.56628940611175,1,25.07941515975145
2001-04-27,5.826283632716762,1,24.59421693181548
2001-04-28,16.59059233356167,1,22.58028129118492
2001-04-29,5.3640909536561745,1,21.15996474795555
2001-04-30,0.0,0,24.968427531278408
2001-05-01,4.162642059394976,1,22.737860654742864
2001-05-02,5.90543878695392,1,22.295114910640216
2001-05-03,0.0,0,24.43331256346037
2001-05-04,0.0,0,24.839168711887215
2001-05-05,0.0,0,25.076809852128772
2001-05-06,0.0,0,27.631319605970596
