,PP01,P_Occurrence,TX01
2001-01-01,0.0,0,15.803325412680024
2001-01-02,0.0,0,16.689826659136354
2001-01-03,0.0,0,17.305111831002115
2001-01-04,0.0,0,20.03388002029016
2001-01-05,0.0,0,19.981544872698098
2001-01-06,0.0,0,19.23356250093492
2001-01-07,0.0,0,22.422802109491133
2001-01-08,0.0,0,22.803457319260435
2001-01-09,0.0,0,25.35778859489099
2001-01-10,0.0,0,25.69326065974026
2001-01-11,0.0,0,23.7924451881723
2001-01-12,5.940258271505834,1,20.350212895741965
2001-01-13,0.0,0,24.454150515036183
2001-01-14,0.0,0,18.640917083771566
2001-01-15,0.40482342652779396,1,15.855105016566904
2001-01-16,1.1713125255953323,1,12.824966589157883
2001-01-17,0.25040199306497474,1,12.476997477119413
2001-01-18,8.067949144326526,1,13.711725496577744
2001-01-19,2.5744474882001556,1,14.06642088780523
2001-01-20,0.8223697628369401,1,14.735541907250393
2001-01-21,0.0,0,14.370097386010746
2001-01-22,0.0,0,19.168343478098684
2001-01-23,0.620624375629034,1,16.77919562895154
2001-01-24,0.0,0,16.002790490111206
2001-01-25,0.0,0,16.173489129692577
2001-01-26,0.8237121631715324,1,14.278482937765613
2001-01-27,4.618712760150255,1,15.849496597013434
2001-01-28,0.0,0,20.797137752827886
2001-01-29,9.448962093445955,1,20.811421863028364
2001-01-30,0.0,0,19.837967533691355
2001-01-31,0.0,0,18.788042046468682
2001-02-01,1.1469376147946466,1,19.754519081409672
2001-02-02,2.7712154053205587,1,19.233184774047857
2001-02-03,0.0,0,19.696384602636126
2001-02-04,0.0,0,21.550136004314783
2001-02-05,0.0,0,23.616858724331642
2001-02-06,0.0,0,20.09842848925514
2001-02-07,0.0,0,19.862194853554026
2001-02-08,0.1626194056974156,1,15.547714020497713
2001-02-09,0.0,0,14.044277626563987
2001-02-10,0.0,0,18.08412092513748
2001-02-11,0.0,0,18.641737621979058
2001-02-12,0.0,0,21.095380286107073
2001-02-13,0.0,0,19.74940593189386
2001-02-14,0.0,0,19.38039907425141
2001-02-15,0.0,0,19.55812003993629
2001-02-16,0.0,0,19.490786417447914
2001-02-17,0.0,0,21.783650956467756
2001-02-18,1.7132375151330348,1,19.502417367879733
2001-02-19,8.951552263123011,1,19.779451020839126
2001-02-20,0.0,0,23.229009202001976
2001-02-21,0.0,0,22.13482733373501
2001-02-22,0.0,0,20.932278011154896
2001-02-23,0.0,0,17.96494843732412
2001-02-24,0.9420286755649568,1,17.21677674772737
2001-02-25,5.6425470401787745,1,15.457330779674784
2001-02-26,0.0,0,18.211344057230882
2001-02-27,0.9315821090630807,1,16.847893384793878
2001-02-28,2.995974400456242,1,20.05577779762254
2001-03-01,0.19186342319135036,1,16.71740632965511
2001-03-02,0.0,0,18.94254483799356
2001-03-03,0.0,0,19.92729020456578
2001-03-04,0.0,0,17.222562052612084
2001-03-05,0.13594327782942628,1,14.848238528041318
2001-03-06,0.0,0,19.732491302179778
2001-03-07,0.0,0,18.814725156950423
2001-03-08,0.0,0,16.804834309549786
