,PP01,P_Occurrence,TX01
2002-07-12,17.91074508680393,1,29.51317214605394
2002-07-13,11.212912948506983,1,29.476524801130743
2002-07-14,0.0,0,30.96056768705006
2002-07-15,0.0,0,31.03447646307384
2002-07-16,0.0,0,30.29042256777894
2002-07-17,0.0,0,29.94289687652855
2002-07-18,0.0,0,31.25275376259114
2002-07-19,4.166237898605955,1,29.532227215509174
2002-07-20,0.986879172256176,1,29.814063953604787
2002-07-21,0.0,0,31.472414713710986
2002-07-22,13.151974338364646,1,29.739398285005326
2002-07-23,18.196726751321567,1,30.19634443532925
2002-07-24,0.0,0,32.39734237746259
2002-07-25,0.0,0,32.23531987617534
2002-07-26,1.2640038052692306,1,29.504578811669152
2002-07-27,39.80996713235389,1,28.914645499875387
2002-07-28,13.398901026778915,1,29.249704351201267
2002-07-29,0.0,0,32.087945993429855
2002-07-30,83.28047363906798,1,29.425547111124743
2002-07-31,0.0,0,30.699115817344403
2002-08-01,1.6697644927570034,1,28.741421918851316
2002-08-02,2.618576907093818,1,29.021404266515027
2002-08-03,17.107466253546903,1,28.723405388248814
2002-08-04,62.97385540129082,1,28.626096001318302
2002-08-05,1.4795136131176854,1,28.348579441688123
2002-08-06,0.0,0,30.947315827106028
2002-08-07,0.0,0,31.926580989524968
2002-08-08,0.0,0,31.701265566381597
2002-08-09,15.862006242748617,1,29.23094135118024
2002-08-10,0.0,0,30.592979116577144
2002-08-11,152.00550670066676,1,29.554185775685475
2002-08-12,4.380319438526014,1,29.768095992543834
2002-08-13,0.0,0,31.45203914389688
2002-08-14,5.8204595583900405,1,30.426139559623255
2002-08-15,100.80670802005483,1,30.485245720915437
2002-08-16,76.46354077780809,1,30.300520365458915
2002-08-17,13.129951205486758,1,29.34267817578741
2002-08-18,133.82347926237173,1,29.977613252939165
2002-08-19,60.9503902278916,1,28.609414598480875
2002-08-20,19.50650041299426,1,29.182478904764466
2002-08-21,0.0,0,31.509039449633814
2002-08-22,31.248741672688293,1,29.50421514254947
2002-08-23,48.16603856449705,1,30.10421914818619
2002-08-24,32.29917173713515,1,29.51403864553968
2002-08-25,0.0,0,30.99576327664886
