,PP01,P_Occurrence,TX01
2001-01-01,0.36648669408487317,1,14.410793097397269
2001-01-02,1.4263867440680718,1,17.098661594548997
2001-01-03,4.421811785870288,1,18.24530140549704
2001-01-04,0.0,0,18.983454331848954
2001-01-05,0.0,0,20.244253928724724
2001-01-06,0.0,0,23.47943275251715
2001-01-07,0.08160227807225763,1,17.14155190933837
2001-01-08,74.3108748156034,1,17.272584774437114
2001-01-09,0.9544441752587469,1,15.613456483252037
2001-01-10,2.8690583249499557,1,17.41559246578148
2001-01-11,0.688376650998235,1,19.36389083008486
2001-01-12,1.154357808755889,1,17.54534488817544
2001-01-13,0.14419227774176127,1,17.334636313465094
2001-01-14,0.6461746689914681,1,17.69328402437967
2001-01-15,25.30879406479665,1,15.654923782633881
2001-01-16,0.0,0,17.614461438786662
2001-01-17,0.36025413084125163,1,17.829754725194448
2001-01-18,1.0847720294302823,1,14.903314190405144
2001-01-19,0.1856979563019876,1,13.32432336794018
2001-01-20,4.971526565225681,1,15.511866800586974
2001-01-21,0.47511990520915315,1,17.399879440809215
2001-01-22,0.5459810149421178,1,16.261674312506347
2001-01-23,2.5914880201186543,1,18.089653660927844
2001-01-24,0.12042521004847853,1,17.25845105529043
2001-01-25,0.0,0,19.64462438795524
2001-01-26,0.0,0,19.96588077816334
2001-01-27,0.0,0,19.834735126560584
2001-01-28,0.0,0,19.298357264035218
2001-01-29,0.0,0,18.264610507483518
2001-01-30,6.894683959948003,1,15.554550994113772
2001-01-31,0.0,0,17.82120434294526
2001-02-01,10.526704411631691,1,13.176439915586153
2001-02-02,7.223117116842148,1,13.370465161819311
2001-02-03,15.72948291591455,1,14.887736347880377
2001-02-04,6.721844302492477,1,14.109413922545995
2001-02-05,15.67293582608871,1,17.429798935583026
2001-02-06,0.0,0,19.563808314864612
2001-02-07,0.0,0,18.955604450012505
2001-02-08,0.0,0,19.5948555167872
2001-02-09,4.82966717822596,1,15.926560785109634
2001-02-10,0.0,0,17.780113056234576
2001-02-11,0.0,0,20.905715821139903
2001-02-12,0.0,0,21.565733258865865
2001-02-13,0.0,0,20.034553216857482
2001-02-14,0.0,0,21.401325663305496
2001-02-15,4.070449031345375,1,22.206851612373292
2001-02-16,105.05419346412761,1,16.571116285917363
2001-02-17,0.0,0,23.016348247358977
2001-02-18,39.983389684471206,1,16.037315449662007
2001-02-19,4.047777327154556,1,15.291471249024578
2001-02-20,0.0,0,16.880624195610572
2001-02-21,0.0,0,15.994027615996352
2001-02-22,0.0,0,16.33818874237526
2001-02-23,0.0,0,15.012803564824601
2001-02-24,6.010766622478484,1,14.1901657243944
2001-02-25,4.030868909404433,1,14.36505792715999
2001-02-26,11.98857965063406,1,9.327963065799128
2001-02-27,6.275462575211109,1,12.402311794792283
2001-02-28,11.710176490614307,1,12.933793083766018
2001-03-01,0.0,0,20.445614536123614
2001-03-02,1.1842329333460007,1,14.387352099458647
2001-03-03,22.857658810867605,1,12.420900534963437
2001-03-04,2.7018357179001677,1,13.087590389015087
2001-03-05,1.0970150426763452,1,15.044733720667436
2001-03-06,14.134064315535852,1,15.33373610344379
2001-03-07,5.05917216967135,1,16.325856196227974
2001-03-08,4.5672562830208605,1,19.234812673631243
2001-03-09,9.132038692880288,1,21.263606667182227
2001-03-10,18.323152709720585,1,22.58403184732366
2001-03-11,12.276722434903022,1,21.27111878214212
2001-03-12,12.728978081540404,1,20.18974548523293
2001-03-13,3.166663601171811,1,16.518423240089767
2001-03-14,17.88732062808957,1,18.76669005261348
2001-03-15,3.4628509686424946,1,13.036715079450651
2001-03-16,11.725276408932775,1,14.88085556442024
2001-03-17,0.0,0,18.315029276085
2001-03-18,0.0,0,20.358584748520254
2001-03-19,0.0,0,17.635989908202845
2001-03-20,7.441039313651199,1,14.382603599570714
2001-03-21,8.454581301017594,1,16.98050086238418
2001-03-22,0.9101993583057986,1,22.7525910779257
2001-03-23,0.25495558142676306,1,17.848075475431397
2001-03-24,2.6180995232737985,1,21.258771231084296
2001-03-25,1.3981350865169468,1,20.75041619089337
2001-03-26,0.0,0,21.14107833484883
2001-03-27,0.0,0,20.266681069742017
2001-03-28,0.0,0,23.48018941308454
2001-03-29,0.0,0,29.86163214478025
2001-03-30,0.0,0,29.20909034904955
2001-03-31,0.0,0,23.888997711642762
2001-04-01,0.0,0,23.314552256169424
2001-04-02,6.441922759852294,1,18.4511795083987
2001-04-03,2.66955454866249,1,18.663664763120188
2001-04-04,0.0,0,20.367639467996106
2001-04-05,19.270247778858472,1,19.664453978368638
2001-04-06,1.4601629817921662,1,19.083812573807403
2001-04-07,0.0,0,25.279358993390566
2001-04-08,24.621434588407997,1,23.79466622852256
2001-04-09,111.61617687607189,1,22.93056726266388
2001-04-10,0.0,0,27.30295129664777
2001-04-11,79.57019631249727,1,23.178540341372532
2001-04-12,0.0,0,27.92746417785515
2001-04-13,0.0,0,24.74180283383018
2001-04-14,0.0,0,24.339002582283236
2001-04-15,0.0,0,22.97457189251456
2001-04-16,5.5728168034234145,1,22.419537314644554
2001-04-17,2.3172466321926986,1,24.0341283238972
2001-04-18,0.0,0,24.04316920860876
2001-04-19,3.5499009249137754,1,22.67394389281384
2001-04-20,1.8327806707611871,1,23.32184892028892
2001-04-21,31.65747983806894,1,22.634917903671976
2001-04-22,33.64462584057072,1,23.955262557567508
2001-04-23,0.0,0,27.44264529702449
2001-04-24,15.085140497543422,1,24.47853246191952
2001-04-25,59.98426238887043,1,23.896141804363143
2001-04-26,0.0,0,26.794592665827132
2001-04-27,23.529395415364913,1,24.891541513860318
2001-04-28,0.0,0,26.833030592855263
2001-04-29,0.13474732335536876,1,23.6712962148864
2001-04-30,0.0,0,26.65987663206899
2001-05-01,0.0,0,27.132152121728634
2001-05-02,0.0,0,27.106726038472466
2001-05-03,0.0,0,26.990388740516835
2001-05-04,4.56159612433582,1,23.48311914469582
2001-05-05,1.9074175270055387,1,23.027929025896345
2001-05-06,101.80702550807732,1,23.677951011399003
2001-05-07,0.0,0,26.088068404208215
2001-05-08,10.74643060374812,1,21.59987832938818
2001-05-09,0.0,0,25.451256026392166
2001-05-10,0.0,0,25.393893736883328
2001-05-11,0.0,0,26.16989526025226
2001-05-12,0.0,0,25.623521106932635
2001-05-13,0.0,0,25.876765639232016
2001-05-14,0.411336159367867,1,23.467963649577825
2001-05-15,2.7491923473692808,1,26.944849714111847
2001-05-16,30.82640356250588,1,27.146390045299018
2001-05-17,0.0,0,29.444572625831388
2001-05-18,0.5554130872389106,1,27.07047151035075
2001-05-19,0.07956370163994009,1,26.286678217806728
2001-05-20,0.0,0,28.85479183877904
2001-05-21,0.0,0,31.41689472953724
2001-05-22,0.0,0,28.9625856595623
2001-05-23,0.0,0,28.514892017968858
2001-05-24,3.02019107215497,1,25.934341043694566
2001-05-25,0.10819410856525626,1,25.22156818246664
2001-05-26,3.7632061100623155,1,26.1973182849784
2001-05-27,0.0,0,28.571570435316815
2001-05-28,0.0,0,27.516515072844363
2001-05-29,0.0,0,27.651763406373497
2001-05-30,0.0,0,26.12866519130681
2001-05-31,0.0,0,28.086687044886506
2001-06-01,0.0,0,28.603830621541604
2001-06-02,0.0,0,29.599243744475526
2001-06-03,101.67513186872739,1,27.65740933929752
2001-06-04,76.76285891263623,1,27.941274079550162
2001-06-05,125.15597862375454,1,27.576127267450676
2001-06-06,26.489317472258467,1,27.34565478957602
2001-06-07,0.0,0,29.61972073120031
2001-06-08,30.106205619884747,1,27.47509126718571
2001-06-09,79.36351260550835,1,27.795115772859916
2001-06-10,1.107505067619307,1,26.88000926349458
2001-06-11,54.64261724064764,1,26.949401710779604
2001-06-12,23.3576828788432,1,27.18540354431956
2001-06-13,28.550720713363543,1,28.49287851862707
2001-06-14,0.0,0,30.578566128350406
2001-06-15,0.0,0,30.242301445754986
2001-06-16,0.0,0,30.51622549534297
2001-06-17,0.0,0,31.180709348325717
2001-06-18,8.272915156625364,1,29.993331119341217
2001-06-19,13.84265778000152,1,29.043205391615224
2001-06-20,0.0,0,31.148278556331334
2001-06-21,0.0,0,31.702043748805124
2001-06-22,0.0,0,31.79752412465895
2001-06-23,0.0,0,30.82647974054906
2001-06-24,57.824165999770834,1,28.598163473527574
2001-06-25,0.0,0,30.337147969878835
2001-06-26,0.0,0,30.271184658460218
2001-06-27,0.0,0,29.941415372295367
2001-06-28,35.66959011981078,1,28.56932439360058
2001-06-29,0.0,0,30.36443172398502
2001-06-30,0.0,0,30.294896528381447
2001-07-01,0.0,0,30.54293843338452
2001-07-02,0.0,0,30.848385872953752
2001-07-03,0.0,0,31.169010674962976
2001-07-04,0.0,0,31.08377842488982
2001-07-05,0.0,0,30.63939581762573
2001-07-06,0.0,0,31.149491836807098
2001-07-07,0.0,0,31.0498474055583
2001-07-08,0.3496160979292707,1,29.836820197839412
2001-07-09,452.30178504459593,1,30.120343308313235
2001-07-10,1.5458596294531575,1,29.241240576059994
2001-07-11,449.3623086859907,1,30.339713036446714
2001-07-12,0.0,0,32.00550075179276
2001-07-13,17.43993879475558,1,30.285561602769665
2001-07-14,1.9418629174616258,1,29.580539976645642
2001-07-15,36.751216819646444,1,29.788763055744255
2001-07-16,0.0,0,32.05639026393359
2001-07-17,0.0,0,31.87482938765621
2001-07-18,0.0,0,31.074886343438042
2001-07-19,2.219628458232027,1,29.983819628849602
2001-07-20,8.890249088479615,1,29.329338541479448
2001-07-21,13.052486940535447,1,29.425689283612016
2001-07-22,27.125779833665487,1,28.37222420961441
2001-07-23,0.0,0,30.43083691972386
2001-07-24,0.0,0,31.1478319253599
2001-07-25,0.0,0,31.9239102136387
2001-07-26,0.0,0,31.78930792478333
2001-07-27,2.5590806987294283,1,28.363011667477124
2001-07-28,74.54897311037983,1,29.42126473570936
2001-07-29,0.0,0,31.107314895400666
2001-07-30,0.0,0,31.02054001752942
2001-07-31,0.3367185767050287,1,29.338008737170806
2001-08-01,2.716406209372635,1,28.50527541775871
2001-08-02,10.817856867098891,1,28.094861046608287
2001-08-03,13.352889600697248,1,28.115910268875872
2001-08-04,1.9053280546409241,1,30.42947493983695
2001-08-05,29.06133002883286,1,31.581025964853296
2001-08-06,0.0,0,32.022522933693345
2001-08-07,0.19276514982697246,1,28.596466522855593
2001-08-08,38.91998935443664,1,29.59433833303915
2001-08-09,11.402239975822177,1,28.978195465734217
2001-08-10,0.27375497163778534,1,30.07650240740565
2001-08-11,0.0,0,32.39487888786724
2001-08-12,0.0,0,31.785556518437712
2001-08-13,0.0,0,32.13979404845174
2001-08-14,0.8896320246318219,1,31.052381845700015
2001-08-15,0.0,0,31.8701832133209
2001-08-16,0.0,0,32.058083633372085
2001-08-17,0.0,0,30.71226003167731
2001-08-18,0.0,0,30.765241282631333
2001-08-19,0.0,0,30.38943751413875
2001-08-20,0.0,0,29.78860289076832
2001-08-21,4.639047970599115,1,28.233704005726413
2001-08-22,27.733792268757455,1,29.733332583693926
2001-08-23,1.6172841805946456,1,27.781495338141468
2001-08-24,65.83596391866773,1,27.74020984836813
2001-08-25,0.13270526710476835,1,26.424712140069186
2001-08-26,0.0,0,27.639896334356916
2001-08-27,0.0,0,26.809119922812336
2001-08-28,0.0,0,28.500567077435253
2001-08-29,0.0,0,28.969371616807848
2001-08-30,0.0,0,27.770955843154336
2001-08-31,4.783654393588842,1,27.286073122670377
2001-09-01,8.106990175208779,1,28.24037073429161
2001-09-02,20.813400228299678,1,28.60590440528692
2001-09-03,0.0,0,30.942953320685795
2001-09-04,0.0,0,31.402197652376664
2001-09-05,105.02067504751273,1,30.14847576608284
2001-09-06,68.34584106947833,1,29.693421990220823
2001-09-07,17.175668636736606,1,27.26664284186171
2001-09-08,3.8917740114065507,1,27.60641258484606
2001-09-09,11.693707823528358,1,27.07121244698481
2001-09-10,31.961615204171153,1,26.95566496126262
2001-09-11,2.532977093808045,1,27.619083459902473
2001-09-12,105.86800903610066,1,28.27302912014736
2001-09-13,13.35192587969826,1,28.628166273783094
2001-09-14,0.0,0,31.471014924498306
2001-09-15,0.0,0,30.714601434111724
2001-09-16,0.0,0,30.976340326429934
2001-09-17,22.344452569091775,1,27.629476199614665
2001-09-18,47.053715387685315,1,28.120900796896798
2001-09-19,0.0,0,29.2018536375826
2001-09-20,0.0,0,30.832774251426837
2001-09-21,0.0,0,30.569896375311835
2001-09-22,0.0,0,28.860998846621417
2001-09-23,46.29696678546965,1,27.551730382982857
2001-09-24,0.9044537708163694,1,27.858522882349174
2001-09-25,7.058735077297317,1,27.71484473914563
2001-09-26,0.6909081414402247,1,27.25786623477645
2001-09-27,50.32720099873662,1,26.755464468214534
2001-09-28,4.390846851186562,1,26.708099821952892
2001-09-29,0.0,0,28.29260758634968
2001-09-30,16.27165536609141,1,25.502921527169665
2001-10-01,0.0,0,27.475008334679693
2001-10-02,0.0,0,27.95673625902809
2001-10-03,0.0,0,28.0615445498971
2001-10-04,0.0,0,28.16289382228555
2001-10-05,0.0,0,27.528433724687407
2001-10-06,2.756597741288138,1,28.372049759192937
2001-10-07,0.0,0,28.512798211449137
2001-10-08,0.0,0,27.772997910700035
2001-10-09,0.0,0,26.53241007855231
2001-10-10,0.0,0,26.730251864420765
2001-10-11,0.0,0,26.87469349540492
2001-10-12,0.0,0,28.506255193524893
2001-10-13,119.12540816104232,1,26.718694494656184
2001-10-14,0.0,0,28.386223450214253
2001-10-15,1.7697186625983408,1,24.829495895650936
2001-10-16,0.0,0,25.674603748117075
2001-10-17,0.0,0,25.332692595669002
2001-10-18,26.397429138969333,1,22.9917955350843
2001-10-19,11.956090284522096,1,23.79705490251168
2001-10-20,0.0,0,24.93748142283533
2001-10-21,0.0,0,27.831542821545977
2001-10-22,26.02347807745344,1,25.926896355092314
2001-10-23,3.278558862130131,1,24.665446492714164
2001-10-24,0.0,0,24.32790599985635
2001-10-25,0.0,0,25.78811079166102
2001-10-26,0.6677925913730414,1,25.16925082112358
2001-10-27,0.0,0,27.477794556508893
2001-10-28,16.058619151875543,1,25.288919321867464
2001-10-29,1.0166277178708827,1,23.67027174736292
2001-10-30,21.96114482788765,1,24.424904088054998
2001-10-31,63.79739776751665,1,23.847659159297283
2001-11-01,1.0733361430578012,1,23.859631924128685
2001-11-02,2.586492032878317,1,25.28346962520009
2001-11-03,0.0,0,25.423525601664785
2001-11-04,0.7347999314271154,1,24.013479769158142
2001-11-05,4.397565440584691,1,24.22497063422027
2001-11-06,0.5820464367591999,1,23.310998219256636
2001-11-07,1.64896039067857,1,24.347978973511744
2001-11-08,3.481121926047934,1,22.85941161649274
2001-11-09,29.08468884700147,1,20.77232731907361
2001-11-10,0.0,0,24.05180471651656
2001-11-11,13.268614458455557,1,22.12636010012688
2001-11-12,7.50129517678007,1,21.700320042187727
2001-11-13,1.6804934205479192,1,22.92479240465842
2001-11-14,1.1819804241787766,1,24.25945663373875
2001-11-15,0.36283634753997496,1,19.438720322958265
2001-11-16,1.5831952881733606,1,19.64052444540142
2001-11-17,1.5198992110435645,1,20.28387311202005
2001-11-18,0.40418438935125267,1,21.81466069678077
2001-11-19,0.0,0,24.20693513801635
2001-11-20,0.0,0,20.48035100626752
2001-11-21,2.20583565288781,1,19.14160734623338
2001-11-22,1.8313687469984037,1,17.00340986560427
2001-11-23,0.0,0,17.727141053080796
2001-11-24,0.0,0,17.758950096031377
2001-11-25,0.0,0,21.856367546476374
2001-11-26,5.690996147895276,1,22.336277710088837
2001-11-27,0.0472250342729113,1,21.643464197555055
2001-11-28,2.725965049698747,1,19.815309312110156
2001-11-29,0.04605979178043165,1,16.545387992898977
2001-11-30,0.0,0,16.66466180947163
2001-12-01,0.0,0,15.632787938523286
2001-12-02,0.0,0,12.554701883687404
2001-12-03,0.0,0,13.48430281773372
2001-12-04,0.0,0,17.868119520863303
2001-12-05,18.866955500559797,1,18.986438470641666
2001-12-06,20.387467631783988,1,14.099436042070145
2001-12-07,1.5555396253356697,1,19.458904310396193
2001-12-08,0.0,0,22.60368127973271
2001-12-09,0.0,0,17.483795753696317
2001-12-10,11.352083651073409,1,18.247852373299573
2001-12-11,10.693089247064563,1,16.484748307789214
2001-12-12,0.6712766786606515,1,12.647794226633287
2001-12-13,0.0,0,10.739862092984012
2001-12-14,0.0,0,13.872551242678442
2001-12-15,0.0,0,17.998981315490667
2001-12-16,0.0,0,18.739183633859163
2001-12-17,0.0,0,15.908788281390985
2001-12-18,0.0,0,19.686181055569723
2001-12-19,0.0,0,16.018488998626154
2001-12-20,0.0,0,19.145657162401562
2001-12-21,0.0,0,16.991276150882523
2001-12-22,0.7054451168483564,1,13.777402942929264
2001-12-23,4.272006604219667,1,15.911194703949837
2001-12-24,3.0821945056750475,1,15.019280315503247
2001-12-25,1.45894619758037,1,12.316571232923263
2001-12-26,0.0,0,9.793442507610365
2001-12-27,0.0,0,8.521998952368365
2001-12-28,1.046200766324551,1,11.884259854171106
2001-12-29,0.18837668305411864,1,11.958866004035912
2001-12-30,0.32149296336535066,1,11.418784306798841
2001-12-31,0.0,0,17.867652624239444
2002-01-01,0.29201271342305213,1,18.774626276241396
2002-01-02,2.8649766795692897,1,18.35731947951493
2002-01-03,3.108836961408149,1,21.565910490778556
2002-01-04,0.0,0,22.808416226268342
2002-01-05,0.0,0,23.60840431418087
2002-01-06,0.5189347425564781,1,25.012799762341523
2002-01-07,0.0,0,26.024818907150774
2002-01-08,0.0,0,22.05210626211877
2002-01-09,0.39275323756118613,1,19.897364458870246
2002-01-10,0.0,0,21.174533162402962
2002-01-11,0.0,0,19.207809986306184
2002-01-12,0.0,0,16.47751450327363
2002-01-13,0.0,0,17.967937304645826
2002-01-14,0.0,0,19.816233122124935
2002-01-15,0.0,0,18.01726750040804
2002-01-16,0.1986097819500188,1,14.408015444994659
2002-01-17,4.546785599390245,1,15.766731376213556
2002-01-18,0.0,0,16.684446378529266
2002-01-19,0.0,0,18.027377337657903
2002-01-20,1.8341175960244867,1,15.237763867755596
2002-01-21,0.5349568698471658,1,17.432870980411902
2002-01-22,0.0,0,18.994707082952118
2002-01-23,0.3445535276057657,1,16.632756508737724
2002-01-24,0.04031944105680618,1,15.977384932119032
2002-01-25,0.0,0,18.38004180307318
2002-01-26,0.0,0,18.883713007044104
2002-01-27,0.0,0,18.340683707142105
2002-01-28,89.83258035676108,1,18.093693784461248
2002-01-29,0.0,0,20.15077671139907
2002-01-30,0.0,0,20.030463742320883
2002-01-31,0.12476133728088333,1,14.391984232224004
2002-02-01,0.0,0,15.738692262317409
2002-02-02,0.0,0,16.40832819154336
2002-02-03,1.5368795180036743,1,14.168381715744177
2002-02-04,5.947904414863114,1,16.86818709131742
2002-02-05,2.3455444172330457,1,16.955103888745885
2002-02-06,0.0,0,18.066413382529916
2002-02-07,15.40782337309606,1,16.804676853663203
2002-02-08,28.282468017279033,1,16.538998364768617
2002-02-09,0.23988034380430776,1,18.38540141047197
2002-02-10,0.0,0,19.713929138627673
2002-02-11,0.0,0,19.017273422560788
2002-02-12,0.0,0,19.812660478686126
2002-02-13,0.0,0,20.07757367653644
2002-02-14,0.0,0,22.474840796740732
2002-02-15,0.0,0,19.62390603855258
2002-02-16,0.0,0,18.609115505068516
2002-02-17,0.0,0,18.661085806800735
2002-02-18,0.0,0,18.365220606875354
2002-02-19,24.32287771414402,1,15.658304501130033
2002-02-20,0.0,0,18.44380566782239
2002-02-21,0.0,0,15.563684041724173
2002-02-22,0.0,0,17.325008905966673
2002-02-23,0.0,0,20.446794414187927
2002-02-24,0.0,0,14.127247721166007
2002-02-25,0.0,0,16.786849756831707
2002-02-26,0.0,0,18.508500305439522
2002-02-27,0.0,0,16.77461811739231
2002-02-28,0.0,0,16.195743961447217
2002-03-01,0.0,0,15.44666218057952
2002-03-02,1.5659096005593216,1,11.054833562520972
2002-03-03,5.343549240393667,1,19.242255619984025
2002-03-04,7.392198701340603,1,14.401500822281012
2002-03-05,0.0,0,15.665593542789061
2002-03-06,0.0,0,11.869349345091107
2002-03-07,0.0,0,13.269929936847848
2002-03-08,0.0,0,12.62008067777867
2002-03-09,14.038932420835042,1,12.561504071005569
