,PP01,P_Occurrence,TX01
2001-01-01,0.0,0,18.06240705509915
2001-01-02,0.0,0,16.07149560317284
2001-01-03,0.0,0,13.982639959963079
2001-01-04,0.0,0,17.487412609516294
2001-01-05,6.03617868537014,1,13.682254677258005
2001-01-06,0.0,0,20.59089125609194
2001-01-07,0.0,0,18.31984558819832
2001-01-08,0.0,0,19.07621483663473
2001-01-09,0.43283744018863757,1,20.854238873949967
2001-01-10,0.0,0,20.883298972076968
2001-01-11,0.0,0,20.636389543659117
2001-01-12,0.0,0,17.24075338478151
2001-01-13,3.68159821523354,1,16.762494791333935
2001-01-14,0.0,0,19.19742505163459
2001-01-15,5.118508321665272,1,17.461472041062205
2001-01-16,1.3848746424856735,1,15.55595516546897
2001-01-17,0.0,0,18.413124901552028
2001-01-18,0.0,0,20.497270612733367
2001-01-19,0.0,0,19.733470566438786
2001-01-20,7.7470234015207335,1,16.05991615522217
2001-01-21,0.5115475310284215,1,14.758581827014178
2001-01-22,8.570927649025595,1,15.067806888969182
2001-01-23,0.4589403778426611,1,17.243081148392314
2001-01-24,1.797708584270875,1,13.845058981825062
2001-01-25,2.687666549424419,1,13.17485325103009
2001-01-26,0.7141660365166442,1,16.879064219399048
2001-01-27,0.0,0,17.179831502647193
2001-01-28,0.0,0,18.735915641848624
2001-01-29,1.7047930450431417,1,15.867332532370675
2001-01-30,0.0,0,20.435886648896265
2001-01-31,0.297646711362612,1,13.235763855340528
2001-02-01,4.842924430837957,1,15.44550513145473
2001-02-02,13.158159227399103,1,16.394879119767708
2001-02-03,17.59292758419521,1,15.924289507179834
2001-02-04,10.823579916382704,1,14.50617641987308
2001-02-05,0.0,0,17.928399191520896
2001-02-06,12.16693346159744,1,15.49958640926382
2001-02-07,33.17293737894717,1,14.632331013398067
2001-02-08,5.672931351914598,1,13.670823605274638
2001-02-09,0.0,0,15.840648571362843
2001-02-10,0.0,0,16.213885263206066
2001-02-11,0.9637967378516299,1,13.2548663212403
2001-02-12,11.39136690773847,1,13.02310988406933
2001-02-13,2.3705636859631545,1,15.271162898207889
2001-02-14,16.954475186978648,1,14.2179520391025
2001-02-15,0.0,0,20.004925481434952
2001-02-16,0.0,0,22.246470757005724
2001-02-17,9.798652610002309,1,17.949063730756336
2001-02-18,3.095265354110658,1,19.48402957106415
2001-02-19,40.83971263782066,1,19.188983279141322
2001-02-20,30.17552139719895,1,20.103182972844333
2001-02-21,2.1131915792637463,1,17.52562530116324
2001-02-22,35.156175603694784,1,16.35824379077566
2001-02-23,0.0,0,19.3876865021125
2001-02-24,0.0,0,20.494548328009106
2001-02-25,0.0,0,20.4572236241662
2001-02-26,0.0,0,22.701068575132474
2001-02-27,0.0,0,21.423686076484387
2001-02-28,0.0,0,19.423057676013453
2001-03-01,0.0,0,20.127453494747122
2001-03-02,0.0,0,22.98798967055871
2001-03-03,0.0,0,18.69504592049429
2001-03-04,0.0,0,20.493620453214618
2001-03-05,0.0,0,19.219600585406614
2001-03-06,0.0,0,22.303212921940794
2001-03-07,0.0,0,23.74153542979053
2001-03-08,16.504709392545358,1,17.707719687354892
2001-03-09,0.0115100958852756,1,19.43779519669504
2001-03-10,56.22276447975552,1,19.748504819608954
2001-03-11,0.0,0,22.207377993219346
2001-03-12,0.0,0,20.32480060315375
2001-03-13,0.0,0,23.32106061983668
2001-03-14,0.6731055839118387,1,20.96482116284188
2001-03-15,5.684502734924444,1,18.446155180080407
2001-03-16,0.0,0,21.33954248194167
2001-03-17,3.9773876466098446,1,18.121773075118973
2001-03-18,3.8486662204584223,1,16.898587366546426
2001-03-19,0.0,0,20.552182167668125
2001-03-20,0.0,0,19.859280846470938
2001-03-21,0.0,0,21.900107000474552
2001-03-22,0.0,0,20.617685756582862
2001-03-23,0.0,0,22.043354172692272
2001-03-24,0.0,0,21.598684489401098
2001-03-25,59.3664122584734,1,19.527329016136747
2001-03-26,30.193964408349487,1,22.59486111580768
2001-03-27,5.185455790277873,1,18.5254613852713
2001-03-28,19.666842167072826,1,18.086564343864918
2001-03-29,24.323365615131653,1,22.114863726743025
2001-03-30,0.3336750197241666,1,20.733674620535655
2001-03-31,0.0,0,18.400656114660748
2001-04-01,0.0,0,20.00625378380219
2001-04-02,0.0,0,16.084798037226758
2001-04-03,0.0,0,17.925109372849946
2001-04-04,0.0,0,18.39500712414243
2001-04-05,0.0,0,22.511968157348733
2001-04-06,11.279719675522081,1,19.025070090159296
2001-04-07,0.0,0,21.75622689107085
2001-04-08,0.0,0,20.33213192658895
2001-04-09,9.921140404688488,1,17.0989057817032
2001-04-10,15.030592542026971,1,16.55341254391292
2001-04-11,0.0,0,23.583782524004725
2001-04-12,0.0,0,21.91853285056877
2001-04-13,0.6695881669360761,1,20.12696781255859
2001-04-14,12.45902016219192,1,24.05906597285998
2001-04-15,7.65504336160693,1,23.298168495822704
2001-04-16,72.78400852743096,1,18.05088062588671
2001-04-17,0.0,0,21.684328370129556
2001-04-18,1.6445931591771128,1,26.82983081948027
2001-04-19,22.06670706600263,1,23.90268906219812
2001-04-20,7.027021510876546,1,23.423012992735504
2001-04-21,13.531986923491113,1,27.25456465284579
2001-04-22,11.263556438303533,1,25.194596750466435
2001-04-23,26.43784935518617,1,24.005009681057285
2001-04-24,0.0,0,21.556896246565213
2001-04-25,0.0,0,24.17918655636498
2001-04-26,0.0,0,28.007889921998867
2001-04-27,0.0,0,28.631637281639446
2001-04-28,0.0,0,24.69668526608498
2001-04-29,0.0,0,22.415006998877377
2001-04-30,0.0,0,23.32733134331696
2001-05-01,0.0,0,22.38128812661071
2001-05-02,0.0,0,25.47515888521702
2001-05-03,0.0,0,25.266547038857773
2001-05-04,0.0,0,30.063872610918622
2001-05-05,52.039574113194476,1,25.867581322209865
2001-05-06,0.0,0,28.606229097383952
2001-05-07,0.0,0,25.69436330863376
2001-05-08,0.0,0,25.29515985341104
2001-05-09,0.0,0,25.252696837097105
2001-05-10,0.0,0,28.45909255949668
2001-05-11,0.0,0,26.97270274356634
2001-05-12,11.284428173787314,1,24.642494061097675
2001-05-13,0.0,0,26.557189357430907
2001-05-14,1.510477692565467,1,23.432511810689473
2001-05-15,33.97069564844329,1,24.41359148073385
2001-05-16,22.952699126856388,1,25.295317601377494
2001-05-17,7.377093229449892,1,26.11770961340145
2001-05-18,0.0,0,27.889590010865426
2001-05-19,23.08180695176023,1,24.813913460684567
2001-05-20,0.0,0,26.85229723559619
2001-05-21,0.0,0,26.32514142174561
2001-05-22,0.0,0,27.932915963584342
2001-05-23,0.0,0,27.10358460911454
2001-05-24,0.0,0,26.90461560817387
2001-05-25,4.372059496699672,1,24.861262742028796
2001-05-26,21.712184100692973,1,25.01313882903941
2001-05-27,0.0,0,27.108988596139543
2001-05-28,7.962842424777811,1,23.87404880783029
2001-05-29,0.0,0,25.05665020504337
2001-05-30,18.483177204077297,1,23.03063071430937
2001-05-31,17.282125272896707,1,25.4013392510646
2001-06-01,35.041121139929906,1,25.663969471046965
2001-06-02,0.0,0,27.740579650210858
2001-06-03,0.0,0,28.925171197143285
2001-06-04,0.0,0,29.087931790452764
2001-06-05,7.640814616005145,1,26.616427931986
2001-06-06,11.570694489220903,1,26.732375822795362
2001-06-07,21.62350640676879,1,26.869734855619413
2001-06-08,4.132580902901613,1,25.52198822468586
2001-06-09,0.0,0,28.771679567287062
2001-06-10,67.30928605123631,1,27.33571649082402
2001-06-11,43.47447186410813,1,27.78798653792019
2001-06-12,3.831911810589671,1,27.054802926429463
2001-06-13,1.0742429625842131,1,28.54154612036133
2001-06-14,0.0,0,29.780213754724404
2001-06-15,0.0,0,30.368712332139815
2001-06-16,0.0,0,29.493088666373414
2001-06-17,0.0,0,29.845623721951558
2001-06-18,0.0,0,30.730403457926133
2001-06-19,19.255563316050093,1,29.77651970308442
2001-06-20,32.64866698751326,1,29.054545227624246
2001-06-21,0.41237408939657405,1,30.340038526601553
2001-06-22,0.0,0,31.162110107496957
2001-06-23,7.499547645438791,1,29.685065831388943
2001-06-24,75.16364771978897,1,29.143514222156238
2001-06-25,0.0,0,30.859943202168164
2001-06-26,0.0,0,29.95105212771137
2001-06-27,13.956410400789899,1,27.719267697321342
2001-06-28,0.0,0,30.370904032084994
2001-06-29,0.0,0,31.461177328342306
2001-06-30,0.0,0,30.908007310812433
2001-07-01,0.0,0,30.782315187599846
2001-07-02,1.2136936469347337,1,29.011709149096777
2001-07-03,0.0,0,30.079087394370802
2001-07-04,44.56568951341359,1,28.478254126793214
2001-07-05,1.8830495994071792,1,28.575817456438028
2001-07-06,0.0,0,30.2163562492035
2001-07-07,0.0,0,30.509665312079807
2001-07-08,0.0,0,31.260956782900223
2001-07-09,0.0,0,30.963840210812283
2001-07-10,0.0,0,30.862736032426117
2001-07-11,71.25597888872078,1,28.563328093907213
2001-07-12,0.0,0,29.831893304311105
2001-07-13,0.0,0,29.91631578508659
2001-07-14,2.5165349274060542,1,28.41836853527965
2001-07-15,23.19604810860268,1,28.33624262730291
2001-07-16,86.33006774073738,1,29.06414082910613
2001-07-17,0.0,0,30.844921067783297
2001-07-18,9.614441612881716,1,29.589564997476714
2001-07-19,22.139037888794164,1,29.879325501567106
2001-07-20,0.38724631067793935,1,28.74557385001199
2001-07-21,10.392137247323488,1,29.23001896024359
2001-07-22,0.0,0,31.46091011072569
2001-07-23,0.0,0,31.632868158634082
2001-07-24,3.5702740813827125,1,28.979089894650247
2001-07-25,0.0,0,31.496831555392948
2001-07-26,0.0,0,30.92607401436745
2001-07-27,0.0,0,31.57180849579335
2001-07-28,0.0,0,31.663971083487198
2001-07-29,0.0,0,32.093511301934434
2001-07-30,0.0,0,31.253795859665637
2001-07-31,0.0,0,31.428475098924856
2001-08-01,0.0,0,31.244003159898305
2001-08-02,0.0,0,31.246977551635272
2001-08-03,163.8098283131529,1,30.329497116507117
2001-08-04,0.3984137839232558,1,29.615867553483746
2001-08-05,0.0,0,30.406170434634536
2001-08-06,0.0,0,29.618643316068844
2001-08-07,159.31624501096692,1,28.137102492244146
2001-08-08,0.0,0,30.918821108396426
2001-08-09,0.0,0,31.499146446579527
2001-08-10,0.0,0,30.793258389577435
2001-08-11,0.0,0,31.06561364075008
2001-08-12,0.0,0,32.22186766047378
2001-08-13,105.17289954715372,1,30.80599079012459
2001-08-14,0.0,0,31.422272067976678
2001-08-15,53.23853806995295,1,29.91820716249037
2001-08-16,3.6509328307722537,1,29.502692145855583
2001-08-17,0.832110381497862,1,29.01737022361832
2001-08-18,10.213445973683175,1,29.037381036180356
2001-08-19,24.06432947615257,1,30.004101758398647
2001-08-20,110.41894711978362,1,30.575850392051393
2001-08-21,0.0,0,30.39777364478271
2001-08-22,31.70697795828227,1,30.495255605662464
2001-08-23,0.0,0,31.03848091334543
2001-08-24,0.3266671430514142,1,28.11171134005821
2001-08-25,3.999465383895169,1,28.029107737558583
2001-08-26,0.7914493670634888,1,28.951367636490495
2001-08-27,26.12474731128697,1,30.74234304902412
2001-08-28,69.62089390331286,1,31.015721310083126
2001-08-29,25.654544655437416,1,30.466109857428258
2001-08-30,48.0523632745162,1,29.46858477845665
2001-08-31,0.0,0,30.929524925139315
2001-09-01,0.0,0,30.352892897631293
2001-09-02,106.3681845357328,1,28.529746737977046
2001-09-03,0.6966387586911543,1,28.576002804603558
2001-09-04,0.0,0,31.42718335638116
2001-09-05,0.4726322868613284,1,27.85661667013237
2001-09-06,43.71514211116234,1,25.833061827355497
2001-09-07,0.0,0,28.98857786582955
2001-09-08,0.0,0,27.598958968154324
2001-09-09,0.0,0,29.208542026778705
2001-09-10,27.338209159937733,1,27.31213435215809
2001-09-11,0.0,0,29.88020067120776
2001-09-12,0.0,0,26.83712941736224
2001-09-13,0.0,0,30.056747300243806
2001-09-14,17.73988404739478,1,29.363855980361972
2001-09-15,146.4616634576166,1,28.716509310578527
2001-09-16,2.857753626727806,1,28.186273838843604
2001-09-17,0.0,0,30.318947252557827
2001-09-18,0.0,0,30.114763086633808
2001-09-19,3.2380007933412123,1,29.652553072627445
2001-09-20,0.024747009924646048,1,28.278493241013667
2001-09-21,0.4236023104824384,1,27.69248137944111
2001-09-22,6.075813904026234,1,27.598648609509144
2001-09-23,0.0,0,27.16787331470763
2001-09-24,0.0,0,29.632629342392477
2001-09-25,0.0,0,30.078297309421885
2001-09-26,0.0,0,30.295383625670667
2001-09-27,0.0,0,28.346749146111005
2001-09-28,0.0,0,27.692059323975677
2001-09-29,0.0,0,27.742546413870166
2001-09-30,17.35847976352757,1,26.340611786347356
2001-10-01,0.0,0,30.100259151993757
2001-10-02,0.0,0,31.232231229125084
2001-10-03,0.0,0,29.20092319023004
2001-10-04,0.0,0,26.506376194293516
2001-10-05,0.0,0,27.36607556223432
2001-10-06,2.9239260531498608,1,25.712824934700603
2001-10-07,3.1236077177090116,1,25.60180690740984
2001-10-08,0.0,0,25.074238828958983
2001-10-09,0.17595194780361484,1,24.122927659608838
2001-10-10,3.999513176019916,1,23.31818445233206
2001-10-11,0.0,0,24.673820374313337
2001-10-12,0.0,0,24.860068289581758
2001-10-13,0.199871898554208,1,23.31662171105508
2001-10-14,1.3536099774385217,1,24.84461908189197
2001-10-15,0.0,0,27.21079050756763
2001-10-16,0.0,0,26.930634584466866
2001-10-17,0.0,0,25.692596228114112
2001-10-18,0.0,0,25.50850258023003
2001-10-19,0.0,0,25.865150976373535
2001-10-20,24.637503345229746,1,23.56469709565432
2001-10-21,3.2384739578592576,1,23.302905990232663
2001-10-22,27.574218026050602,1,23.146628929195664
2001-10-23,0.0,0,24.633321322133725
2001-10-24,0.0,0,25.125830254654407
2001-10-25,0.0,0,24.10002487103673
2001-10-26,198.0717853514174,1,22.134539360209214
2001-10-27,0.08904939365089456,1,23.598269781848305
2001-10-28,12.462537935531692,1,23.423878975457015
2001-10-29,6.641691661970127,1,23.45470210595178
2001-10-30,2.2677626389411367,1,22.611629965817258
