,PP01,P_Occurrence,TX01
2001-03-18,0.0,0,20.912788610218676
2001-03-19,0.0,0,21.907174514927178
2001-03-20,0.0,0,24.192118936198668
2001-03-21,12.14339198716736,1,18.76753824263501
2001-03-22,0.010456752365001714,1,18.333191016493778
2001-03-23,0.0,0,23.573919936796408
2001-03-24,23.645608937729293,1,21.265466702046236
2001-03-25,0.0,0,21.654505483263854
2001-03-26,0.0,0,22.871511866115473
2001-03-27,0.0,0,20.237854855031053
2001-03-28,0.0,0,20.662336590538178
2001-03-29,0.0,0,21.99300944875979
2001-03-30,0.0,0,20.540910395133906
2001-03-31,0.0,0,22.268806046797813
2001-04-01,0.0,0,22.617571300869344
2001-04-02,0.0,0,24.082185165826107
2001-04-03,0.0,0,21.058538752354306
2001-04-04,0.0,0,20.627386868125903
2001-04-05,43.946871220300295,1,19.16933558396972
2001-04-06,6.211186415104071,1,17.61913049481458
2001-04-07,18.293499028814235,1,18.378809246678145
2001-04-08,37.59253305286613,1,20.09215191109311
2001-04-09,0.0,0,23.409726756116186
2001-04-10,0.0,0,21.367299973123263
2001-04-11,0.0,0,22.36037704979104
2001-04-12,17.397396527660824,1,18.473207297463183
2001-04-13,0.7155214660449173,1,23.69927422588165
2001-04-14,34.18617253929623,1,26.288476712045227
2001-04-15,0.0,0,26.058816827443128
2001-04-16,5.209912907334026,1,23.658772738201446
2001-04-17,3.0424967507285308,1,21.129833097835363
2001-04-18,0.0,0,20.621440250063326
2001-04-19,0.0,0,25.7598502538986
2001-04-20,0.0,0,25.301508612646593
2001-04-21,0.0,0,24.626104095195736
2001-04-22,0.0,0,23.027424862313975
2001-04-23,0.0,0,23.72066378865587
2001-04-24,0.0,0,26.079435840758045
2001-04-25,0.0,0,25.801003231306687
2001-04-26,2.1107018542852205,1,23.02669010896183
2001-04-27,45.640965336435116,1,20.882394287668856
2001-04-28,0.0,0,21.609221289195602
2001-04-29,0.0,0,22.71675943831799
2001-04-30,0.0,0,21.75443691943432
2001-05-01,0.0,0,22.913884626300845
2001-05-02,0.0,0,23.284069423290948
2001-05-03,0.0,0,24.48963881955443
2001-05-04,0.22511132325737276,1,20.703988429163847
2001-05-05,0.8975663957020227,1,21.336229063536955
2001-05-06,0.0,0,23.762807544339786
2001-05-07,2.4094841190942424,1,22.46890907900237
2001-05-08,0.0,0,26.618191372981524
2001-05-09,9.034052197692187,1,24.78712112973118
2001-05-10,0.0,0,27.286762429606224
2001-05-11,100.65803767932964,1,23.90699452203354
2001-05-12,0.0,0,26.610838171530222
2001-05-13,9.45284420190166,1,22.916590780499018
2001-05-14,65.84029676570124,1,21.39246794422537
2001-05-15,6.396948386584615,1,22.576335530966098
2001-05-16,13.82350402327024,1,23.05430797010729
2001-05-17,0.0,0,25.058539877071148
2001-05-18,0.0,0,25.117535697301747
2001-05-19,0.0,0,25.55430382698246
2001-05-20,34.91253857260778,1,23.137277605231798
2001-05-21,0.0,0,25.7832263055486
2001-05-22,7.728017679289855,1,24.24839545634919
2001-05-23,0.5992427631821783,1,24.90941848844564
2001-05-24,0.0,0,27.461321387557337
2001-05-25,0.0,0,28.35521351920036
2001-05-26,0.39186335079951384,1,24.580538976320273
2001-05-27,13.006597441754591,1,26.011261359934494
2001-05-28,40.431852576740056,1,24.100513948594177
2001-05-29,12.174405203414612,1,23.86506553975232
2001-05-30,0.0,0,25.975501994044667
2001-05-31,0.0,0,27.423098774157015
2001-06-01,0.0,0,27.382136752176336
2001-06-02,8.44497205113585,1,25.832437893451818
2001-06-03,12.92382418207727,1,26.411488912286746
2001-06-04,7.743825679265642,1,26.345431767866508
2001-06-05,0.0,0,26.936680565549967
2001-06-06,0.0,0,26.7124466343451
2001-06-07,28.281629924489053,1,25.764765718629
2001-06-08,12.197516432386646,1,27.53956069524447
2001-06-09,0.0,0,28.32550764024974
2001-06-10,0.0,0,29.346244999396465
2001-06-11,0.0,0,29.2107745250721
2001-06-12,5.857217175512221,1,27.235032201496587
2001-06-13,0.0,0,28.747402289375522
2001-06-14,5.119253487160448,1,26.866112791446433
2001-06-15,2.900314069414828,1,27.06947695029488
2001-06-16,13.52363057557297,1,26.258415819385036
2001-06-17,48.734115972156374,1,26.49765067018404
2001-06-18,3.1163279011944365,1,25.203976905411686
2001-06-19,0.6537580338373059,1,25.892501513471345
2001-06-20,0.0,0,29.737325949328092
2001-06-21,0.0,0,30.595637830197624
2001-06-22,0.0,0,30.506969804169362
2001-06-23,0.0,0,29.143437818826392
2001-06-24,0.0,0,28.77045775371212
2001-06-25,0.0,0,29.87190823916006
2001-06-26,2.0408999785387203,1,28.476688411116065
2001-06-27,16.190195547035675,1,29.057223056361067
2001-06-28,0.0,0,31.586956624304566
2001-06-29,0.0,0,30.112011532659395
2001-06-30,0.0,0,29.460150942021503
2001-07-01,0.0,0,30.344215936929064
2001-07-02,0.0,0,30.288633144635323
2001-07-03,0.0,0,31.295769590261852
2001-07-04,0.0,0,31.683034180289198
2001-07-05,0.0,0,29.69363766537276
2001-07-06,0.0,0,29.18590113227863
2001-07-07,0.0,0,30.038719793934728
2001-07-08,0.0,0,29.352635827777725
2001-07-09,3.391096304757059,1,27.628739348844128
2001-07-10,0.0,0,29.291643215368254
2001-07-11,0.0,0,30.449795023182883
2001-07-12,0.0,0,30.092785559614956
2001-07-13,0.0,0,29.078892742366726
2001-07-14,3.7401877341817884,1,26.547323365479425
2001-07-15,0.0,0,29.128660922642826
2001-07-16,0.0,0,30.50479049146652
2001-07-17,0.0,0,31.223748337654875
2001-07-18,0.0,0,30.345414702672308
2001-07-19,0.0,0,30.102868591849944
2001-07-20,0.0,0,29.67650354415673
2001-07-21,0.0,0,30.198738774403243
2001-07-22,0.0,0,32.267334299128564
2001-07-23,0.0,0,32.68193918824015
2001-07-24,0.0,0,32.24764631139008
2001-07-25,0.0,0,31.50748310667838
2001-07-26,0.0,0,30.13586787838946
2001-07-27,0.0,0,31.49628169791423
2001-07-28,0.0,0,30.51369378498621
2001-07-29,1.9669186838734063,1,28.583775923515255
2001-07-30,0.0,0,30.044087102409534
2001-07-31,0.0,0,29.749562178244435
2001-08-01,0.0,0,30.35848422447944
2001-08-02,0.0,0,28.83234656795365
2001-08-03,0.0,0,29.325830058711578
2001-08-04,26.80291477926269,1,27.948156318670062
2001-08-05,167.05803960651102,1,28.30461449218124
2001-08-06,0.6079835630532144,1,29.296147966923833
2001-08-07,16.11032360000782,1,29.03332261846775
2001-08-08,53.253985387350546,1,27.345922093287857
2001-08-09,5.111837687796872,1,26.43513742820663
2001-08-10,0.0,0,29.385049223492235
2001-08-11,9.745646787564137,1,28.19791697823273
2001-08-12,0.0,0,31.42874312286572
2001-08-13,0.0,0,31.72371780545176
2001-08-14,0.0,0,32.23862144979157
2001-08-15,0.0,0,31.608142519076843
2001-08-16,134.27171877491963,1,29.12444980738037
2001-08-17,7.241709078196747,1,30.131909224215708
2001-08-18,0.0,0,31.355888051724826
2001-08-19,11.139452777216952,1,27.262377390503357
2001-08-20,34.79946663346775,1,28.211949288561136
2001-08-21,0.0,0,30.231507565753567
2001-08-22,47.27610476330738,1,28.209725206302327
2001-08-23,1.901257137892106,1,28.370030825350288
2001-08-24,0.0,0,31.44282206736719
2001-08-25,118.9295779479678,1,30.154479328801095
2001-08-26,0.0,0,31.288269206906936
2001-08-27,0.0,0,29.734579657852425
2001-08-28,0.5181287763200582,1,26.73670861743573
2001-08-29,15.524040988380257,1,28.22595308837909
2001-08-30,18.328891870932015,1,27.81276776766305
2001-08-31,0.0,0,29.906709926605416
2001-09-01,31.29631904852613,1,27.840381078860844
2001-09-02,0.7026137456098454,1,27.750873766788082
2001-09-03,27.43957865766725,1,28.64745593366162
2001-09-04,8.663641114867332,1,28.103668102663008
2001-09-05,0.0,0,28.278725207689224
2001-09-06,0.0,0,26.377149983364667
2001-09-07,0.0,0,28.270683189035772
2001-09-08,56.930402899061725,1,26.24774933237774
2001-09-09,4.5396827991989355,1,26.936604549605423
2001-09-10,62.055185220839114,1,28.098652944550217
2001-09-11,318.57255263822907,1,30.335993343989323
2001-09-12,5.425414971912571,1,30.536971000887632
2001-09-13,9.410185132749335,1,27.231337140087767
2001-09-14,4.163780921597255,1,27.80893385395818
2001-09-15,4.06160344932376,1,28.818944959817383
2001-09-16,5.291227349625878,1,26.684010708430712
2001-09-17,0.0,0,30.14162348053214
2001-09-18,0.0,0,26.497336796147167
2001-09-19,0.0,0,27.631590960095455
2001-09-20,0.0,0,27.676196683661423
2001-09-21,0.0,0,28.193766560592454
2001-09-22,0.0,0,26.390343237819035
2001-09-23,0.0,0,28.481375475075875
2001-09-24,0.0,0,26.5214085608836
2001-09-25,19.350072938055483,1,23.188408747030238
2001-09-26,0.0,0,25.00907458647117
2001-09-27,0.0,0,26.23093021644642
2001-09-28,0.0,0,25.94717482628759
2001-09-29,0.0,0,26.39728113808825
2001-09-30,0.0,0,28.18811078478355
2001-10-01,0.0,0,27.69642045418709
2001-10-02,0.5678163851707312,1,24.538459375884035
2001-10-03,0.0,0,27.704798209141355
2001-10-04,4.850287197095526,1,23.873028447729425
2001-10-05,17.43283271576238,1,25.199171300012008
2001-10-06,0.16870457914029532,1,25.53883636989784
2001-10-07,0.0,0,26.546151436246813
2001-10-08,0.0,0,27.9592287720678
2001-10-09,0.0,0,26.564073420511132
2001-10-10,0.0,0,25.68707589645764
2001-10-11,2.54842321768247,1,25.765338195488418
2001-10-12,0.9367785582282014,1,27.21545926655858
2001-10-13,0.0,0,28.557959647766467
2001-10-14,1.501853420945952,1,27.595382470131284
2001-10-15,7.48768323577576,1,25.41256918023086
2001-10-16,14.621338567739688,1,26.6875448281035
2001-10-17,0.9256728685718842,1,23.98708846125509
2001-10-18,1.2295697746484966,1,22.299368029002096
2001-10-19,3.0922623089936034,1,24.508275806958984
2001-10-20,0.7418894212609926,1,21.487037982263207
2001-10-21,20.792648358707197,1,21.77450324664732
2001-10-22,0.16004205195053017,1,23.144552925447723
2001-10-23,1.0081476915470335,1,22.03177657756317
2001-10-24,0.0,0,24.460435487091573
2001-10-25,8.900593296555662,1,22.906408180452363
2001-10-26,0.5632343613520526,1,22.11579128476835
2001-10-27,0.0,0,21.842981138280244
2001-10-28,28.166965362180452,1,22.087065686283154
2001-10-29,0.7074521631813484,1,19.692099834293273
2001-10-30,3.665113082025181,1,21.25554098264095
2001-10-31,1.7724828704154805,1,21.921581305891788
2001-11-01,0.0,0,22.80371653230441
2001-11-02,0.0,0,21.441186469880815
2001-11-03,0.0,0,24.375251331560126
2001-11-04,0.0,0,23.247850744923714
2001-11-05,0.0,0,21.194141855058472
2001-11-06,5.388972865212277,1,22.054529924005884
2001-11-07,0.20149709617913436,1,21.283616286850485
2001-11-08,0.0,0,21.561976105396397
2001-11-09,0.0,0,20.73237514979726
2001-11-10,0.0,0,22.143335370795228
2001-11-11,0.0,0,23.53221427353922
2001-11-12,0.0,0,22.728063897925825
2001-11-13,0.0,0,22.56472264673915
2001-11-14,0.0,0,22.932008857740524
2001-11-15,56.29209249894215,1,22.450325347641172
2001-11-16,21.896897244521018,1,21.56711727860688
2001-11-17,0.0,0,23.148833144262962
2001-11-18,0.0,0,21.73978159117528
2001-11-19,0.0,0,22.26935302772342
2001-11-20,0.0,0,22.083243555600713
2001-11-21,0.0,0,23.020539407265073
2001-11-22,0.0,0,22.869546664828636
2001-11-23,0.0,0,22.01927897949564
2001-11-24,0.0,0,20.42625806418589
2001-11-25,0.0,0,21.29161312601572
2001-11-26,7.579338211040934,1,19.280077574498396
2001-11-27,0.3192391052882693,1,19.973671624212354
2001-11-28,7.423929869379305,1,18.119072179297575
2001-11-29,1.5544452614458282,1,17.767705886611168
2001-11-30,0.0,0,20.78048651856997
2001-12-01,0.0,0,20.88088890594044
2001-12-02,0.0,0,18.329689591021435
2001-12-03,0.0,0,19.369506268514126
2001-12-04,2.154278130807131,1,17.714919120035475
2001-12-05,3.7176011235063595,1,15.752943274035673
2001-12-06,0.0,0,16.64397407444423
2001-12-07,0.0,0,18.529225789588697
2001-12-08,0.0,0,20.69826252650309
2001-12-09,0.0,0,22.933152856030837
2001-12-10,0.0,0,22.678754695326397
2001-12-11,0.0,0,25.12304988207876
2001-12-12,0.0,0,24.658677396303105
2001-12-13,0.0,0,23.346545102700205
2001-12-14,0.0,0,19.221528078628918
2001-12-15,13.845016943943465,1,17.33032827976554
2001-12-16,1.1340290334615513,1,19.17061579953665
2001-12-17,0.0,0,22.697888017390454
2001-12-18,0.0,0,21.065918394457636
2001-12-19,0.038993098606815255,1,16.74619751459488
2001-12-20,9.672113449216607,1,18.275630987064115
2001-12-21,6.222684267951807,1,16.410200281934028
2001-12-22,0.0,0,20.584408481351034
2001-12-23,0.0,0,18.289313830800573
2001-12-24,0.0,0,17.101560935490696
2001-12-25,3.836281499882384,1,12.386411901965158
2001-12-26,39.16464772151644,1,13.239123470361191
2001-12-27,12.567376798148867,1,12.937757458612381
2001-12-28,0.0,0,16.544175938605335
2001-12-29,3.996107928069537,1,13.198398566951134
2001-12-30,1.5345324234972297,1,13.589074469293227
2001-12-31,24.665938884596315,1,15.060652726696265
2002-01-01,0.3233825092160736,1,17.275263137349032
2002-01-02,0.621256161633624,1,15.56607602806077
2002-01-03,0.6269751025560675,1,16.60347024945428
2002-01-04,0.0,0,16.770336578176842
2002-01-05,0.0,0,16.172190499659344
2002-01-06,2.8009647962908484,1,12.860321760350523
2002-01-07,0.0,0,17.41045337632967
2002-01-08,0.0,0,18.218060049713582
2002-01-09,4.326710198177131,1,14.30849262803571
2002-01-10,0.0,0,14.468585216065117
2002-01-11,1.4781395576406158,1,13.188336147962982
2002-01-12,0.10777504449225497,1,14.015734189367395
2002-01-13,0.2908680724179108,1,16.942349992699484
2002-01-14,0.09315483377992477,1,14.85506613094084
2002-01-15,0.26685612803089853,1,19.09158120455191
2002-01-16,1.2099192561468457,1,17.398174997164976
2002-01-17,8.44842060571505,1,14.02470562448209
2002-01-18,0.5120431646764244,1,14.669973495011025
2002-01-19,0.044414965941364896,1,13.786288093431162
2002-01-20,1.276205662747515,1,16.760784904653754
2002-01-21,1.5654075086404555,1,19.29176901147043
2002-01-22,0.607249525592945,1,15.312518326533045
2002-01-23,0.0,0,16.46379123617135
2002-01-24,0.0,0,17.782164027286672
2002-01-25,0.5804530371936019,1,15.171961171458635
2002-01-26,3.3159817161347775,1,16.470941440243795
2002-01-27,0.6387526387104886,1,19.536291005298594
2002-01-28,0.7008372214792155,1,19.437687357646723
2002-01-29,0.0,0,20.152374750606953
2002-01-30,0.23331014525222085,1,19.165557718641637
2002-01-31,2.7950467280448246,1,15.187555034696636
2002-02-01,0.0,0,14.498958528313473
2002-02-02,0.0,0,14.504960376204874
2002-02-03,0.0,0,15.627542425695324
2002-02-04,0.0,0,19.479060722512838
2002-02-05,11.359677909977046,1,15.42308594295429
2002-02-06,0.0,0,18.15782845676249
2002-02-07,3.5808252081427154,1,15.370582246703131
2002-02-08,0.1785341202057501,1,14.537975117307802
2002-02-09,0.0,0,17.338248953868735
2002-02-10,63.215272044085665,1,13.269278585486163
2002-02-11,2.3375567811162363,1,14.321966421211544
2002-02-12,2.9061938430392313,1,16.3418624763476
2002-02-13,2.1864847396483027,1,14.912305405116287
2002-02-14,0.0,0,20.09935718418549
2002-02-15,0.0,0,20.19026052335961
2002-02-16,0.0,0,17.85939369734714
2002-02-17,0.0,0,21.41181249123462
2002-02-18,0.0,0,19.810547566857377
2002-02-19,0.0,0,21.403210702855144
2002-02-20,0.0,0,17.168272937730183
2002-02-21,0.0,0,21.443568194781324
2002-02-22,55.28734063324699,1,16.88233052236874
2002-02-23,0.0,0,22.290207876031275
2002-02-24,18.280539494011705,1,17.359577977393627
2002-02-25,0.11591129024124433,1,16.945958557664085
2002-02-26,20.899396765617176,1,15.636859968453003
2002-02-27,0.0,0,17.70777631108641
2002-02-28,9.455195708863705,1,15.564086229367945
2002-03-01,1.4151875899775037,1,14.37303808556275
2002-03-02,13.36596208407482,1,13.296271580092844
2002-03-03,0.0,0,16.793450196225432
2002-03-04,0.0,0,18.043897766435144
2002-03-05,0.0,0,17.52435292283218
2002-03-06,0.0,0,19.42171536371884
2002-03-07,6.6491662800197195,1,15.397445613837919
2002-03-08,0.2787139820693358,1,13.708127068274973
2002-03-09,0.0,0,18.421557462580516
2002-03-10,49.1086530302526,1,15.852134178836533
2002-03-11,3.4352808506079167,1,18.50533062946886
2002-03-12,0.0,0,19.299585017496806
2002-03-13,0.0,0,20.244159369602453
2002-03-14,0.0,0,20.59771011057926
2002-03-15,0.0,0,19.94162118400396
2002-03-16,0.0,0,18.87032607275323
2002-03-17,0.0,0,18.468926734029008
2002-03-18,0.0,0,16.278156991121637
2002-03-19,2.84275207317403,1,15.90415974187798
2002-03-20,12.431092409071358,1,17.355471435786555
2002-03-21,24.88348884064919,1,19.374915133735048
2002-03-22,13.925775111112285,1,18.98920031148443
2002-03-23,0.0,0,20.49740287937678
2002-03-24,13.69297528341118,1,20.31660234694329
2002-03-25,5.813153800989095,1,18.305668327846032
2002-03-26,26.07769148702841,1,19.429509476741732
2002-03-27,50.26124374287048,1,20.548123921080418
2002-03-28,0.0,0,24.923309360142433
2002-03-29,0.0,0,25.211345256538376
2002-03-30,0.0,0,24.325315405206666
2002-03-31,0.0,0,24.539001572447177
2002-04-01,0.0,0,23.228257299044834
2002-04-02,0.0,0,21.8361823733671
2002-04-03,0.0,0,25.96154513031509
2002-04-04,9.4334905858703,1,22.07165747539548
2002-04-05,2.899631641657778,1,20.452518235363403
2002-04-06,2.855721805182369,1,22.847858355677012
2002-04-07,1.4633215436938996,1,25.774150910979476
2002-04-08,0.0,0,27.50753442961865
2002-04-09,3.6393585023283372,1,23.071539195235903
2002-04-10,7.381478896094593,1,21.903578825682573
2002-04-11,0.0,0,22.75740414179006
2002-04-12,5.902579599527001,1,19.808930499378018
2002-04-13,2.6406463108854084,1,22.464561781674398
2002-04-14,2.615255960097927,1,22.18029351427472
2002-04-15,0.0,0,23.10934478204959
2002-04-16,3.5184641942485273,1,20.49256090041897
2002-04-17,0.0,0,24.575891223135155
2002-04-18,30.150881202896233,1,22.860210399568352
2002-04-19,21.701803050703568,1,22.183630342025285
2002-04-20,0.0,0,23.13098710230048
2002-04-21,0.0,0,23.533282899063376
2002-04-22,0.0,0,23.959259191789105
2002-04-23,14.701552843461211,1,23.905629160467804
2002-04-24,23.077852691035567,1,21.482525943018995
2002-04-25,1.0560488332344289,1,22.46109085426133
2002-04-26,14.398189409762544,1,23.590137951046255
2002-04-27,2.949316204697425,1,23.32298496006253
2002-04-28,9.123412729651536,1,20.863302831854668
2002-04-29,0.0,0,25.50583880730307
2002-04-30,10.127604947607473,1,24.505004697785306
2002-05-01,0.0,0,27.69191282002417
2002-05-02,0.0,0,27.907508877740586
2002-05-03,13.14187712773563,1,26.105803809136276
2002-05-04,2.7845564367405213,1,23.147135465487995
2002-05-05,0.0,0,27.663739365800552
2002-05-06,54.67927103915876,1,24.969121135386104
2002-05-07,0.0,0,25.664364882607885
2002-05-08,4.791281602286535,1,23.509555745237886
2002-05-09,46.70765038692229,1,24.847167119233486
2002-05-10,0.0,0,26.264013855281515
2002-05-11,0.0,0,28.771778144934796
2002-05-12,16.10183703345441,1,24.04461770838771
2002-05-13,31.040356228170513,1,23.566363987417187
2002-05-14,2.503100889802067,1,25.361698934669853
2002-05-15,0.0,0,26.763086460675265
2002-05-16,0.0,0,26.48491599340711
2002-05-17,1.2039676320269135,1,26.13978893823813
2002-05-18,0.0,0,27.09810756894621
2002-05-19,4.971917513497261,1,25.701430118599134
2002-05-20,3.5068285843077445,1,25.054234148233288
2002-05-21,1.3505255599364496,1,26.169886442541795
2002-05-22,21.565905661905575,1,27.388300002389336
2002-05-23,0.0,0,29.1556970264093
2002-05-24,7.289768645500665,1,27.23117635295138
2002-05-25,0.9258756085252545,1,24.17499396539526
2002-05-26,0.0,0,25.142730876733278
2002-05-27,0.0,0,26.66902986654583
2002-05-28,0.0,0,27.05857585540636
2002-05-29,3.7265368380814596,1,25.128855683433443
2002-05-30,0.0,0,27.602704526227402
2002-05-31,0.0,0,27.136091222900202
2002-06-01,0.0,0,28.2867085009365
2002-06-02,0.0,0,28.49373742584431
2002-06-03,4.787090477943136,1,25.871763399381837
2002-06-04,0.0,0,29.423292519175522
2002-06-05,18.85877132988835,1,26.830959188075255
2002-06-06,24.638006473677095,1,26.207058181835155
2002-06-07,6.092680479477818,1,26.932068902263286
2002-06-08,2.4666411979570335,1,25.846159770481254
2002-06-09,0.0,0,27.440975821796194
2002-06-10,0.0,0,26.18746062029633
2002-06-11,0.0,0,26.406298561680792
2002-06-12,2.217948571865327,1,24.785767682501533
2002-06-13,10.879657548412586,1,24.303624559193324
2002-06-14,33.28742585945836,1,25.31794244677586
2002-06-15,0.0,0,29.194215345088068
2002-06-16,0.0,0,29.659144801226407
2002-06-17,15.016015578557754,1,27.472727562578296
2002-06-18,21.81734560874139,1,27.39916975512049
2002-06-19,39.2878321170464,1,26.979425682073547
2002-06-20,28.12608132232347,1,26.201364424305023
2002-06-21,6.676508862772491,1,26.582188319081926
2002-06-22,2.5361587984575755,1,27.25068785572499
2002-06-23,20.768403185372122,1,27.096483049171585
2002-06-24,0.0,0,29.361722112383074
2002-06-25,71.86718554652359,1,28.776664348067165
2002-06-26,0.0,0,28.871612927521305
2002-06-27,0.0,0,30.447629264981575
2002-06-28,0.0,0,29.40352624419416
2002-06-29,0.0,0,28.40118789749356
2002-06-30,0.0,0,28.706550597066276
2002-07-01,0.0,0,29.61527916994989
2002-07-02,0.1891436233581,1,27.975453763235432
2002-07-03,0.0,0,30.936446348163848
2002-07-04,0.0,0,29.15221299893887
2002-07-05,0.0,0,29.97441061837566
2002-07-06,0.0,0,30.74386272979126
2002-07-07,5.38707678402289,1,28.403057125377142
2002-07-08,5.229799209256219,1,28.020162202902522
2002-07-09,26.495917577693316,1,27.74504462160681
2002-07-10,0.0,0,29.396712635166725
2002-07-11,0.6920725178090947,1,26.87123331542089
2002-07-12,0.0,0,29.739419062797893
2002-07-13,0.0,0,29.720409273798822
2002-07-14,0.0,0,30.904097161670215
2002-07-15,0.06362396983264852,1,28.38784425273469
2002-07-16,145.12729820632842,1,28.42315434906974
2002-07-17,2.6540939025181856,1,29.80037500270059
2002-07-18,0.0,0,31.600786952466425
2002-07-19,0.0,0,31.07513172997093
2002-07-20,0.0,0,32.213161140711165
2002-07-21,47.97254583914947,1,31.661325776537304
2002-07-22,0.0,0,32.30228193305592
2002-07-23,0.0,0,31.290278026426694
2002-07-24,0.0,0,30.23228447442089
2002-07-25,0.0,0,30.0411236235046
2002-07-26,0.0,0,30.049714581738073
2002-07-27,27.810434126117954,1,27.21834114397593
2002-07-28,43.80714869676592,1,27.417487797253607
2002-07-29,12.690605694126543,1,25.75634991694197
2002-07-30,0.0,0,30.175947185148072
2002-07-31,41.9667408575102,1,29.808348577081492
2002-08-01,0.4620268330813301,1,28.389467150441103
2002-08-02,8.149147272667305,1,26.981960708689932
2002-08-03,12.236029428621844,1,26.35431196560299
2002-08-04,128.189162639854,1,28.246744063388025
2002-08-05,0.0,0,29.365821737008492
2002-08-06,1.0245176765219923,1,28.43749464661887
2002-08-07,0.0,0,29.972489893447452
2002-08-08,0.0,0,29.409659822370102
2002-08-09,6.170414842317,1,27.39970665511299
2002-08-10,4.148171317576535,1,27.056046266498967
2002-08-11,13.662077398368545,1,28.05998589358145
2002-08-12,93.68638265879508,1,28.492539445524297
2002-08-13,2.8219593147722346,1,27.623478718940117
2002-08-14,9.932104951414065,1,28.337108038375153
2002-08-15,0.2154293254682281,1,29.54747120764109
2002-08-16,0.0,0,31.805910071614115
2002-08-17,0.0,0,30.682825314973073
2002-08-18,0.0,0,31.168313708491205
2002-08-19,111.28775237655621,1,30.072090461694888
2002-08-20,16.862955208179958,1,29.407991806725732
2002-08-21,0.0,0,30.73116516838363
2002-08-22,10.09449517057709,1,29.149934270854885
2002-08-23,38.0404193433995,1,30.040537431059647
2002-08-24,0.0,0,30.230850843750268
2002-08-25,2.7811993927234764,1,30.61439087304799
2002-08-26,21.24240622677297,1,28.8547401142149
2002-08-27,0.0,0,30.467170434702
2002-08-28,0.08396319619590978,1,30.447620290762373
