,PP01,P_Occurrence,TX01
2001-01-01,2.1500617466349254,1,14.789430591610142
2001-01-02,0.0,0,11.94002726745652
2001-01-03,0.0,0,15.620289543482563
2001-01-04,0.0,0,13.602850833982142
2001-01-05,0.634016553273751,1,15.232508632703416
2001-01-06,1.398458237159164,1,15.160890413968826
2001-01-07,0.0,0,17.02828357530876
2001-01-08,0.0,0,15.703076773384584
2001-01-09,0.0,0,17.2216166704503
2001-01-10,0.0,0,19.77938696182242
2001-01-11,0.0,0,20.662228587046613
2001-01-12,0.0,0,19.150494378111183
2001-01-13,0.0,0,20.454627291280342
2001-01-14,0.0,0,22.213599786273097
2001-01-15,0.0,0,19.85542335123226
2001-01-16,0.0,0,20.253064026391847
2001-01-17,0.0,0,20.443120822656084
2001-01-18,0.0,0,19.450401231700866
2001-01-19,15.201180072528004,1,18.852927607289992
2001-01-20,5.673383346237842,1,18.502304174051865
2001-01-21,3.179025352855982,1,14.818469931444678
2001-01-22,1.3253645966702297,1,15.942283278575132
2001-01-23,75.65747048698594,1,16.958635228311326
2001-01-24,1.030504979405639,1,17.7464128288228
2001-01-25,0.0,0,19.114136010332235
2001-01-26,17.598088608965583,1,15.02335914948419
2001-01-27,8.777118569145316,1,14.421902264600735
2001-01-28,1.928036713079239,1,14.351057773628018
2001-01-29,0.0,0,16.391966006343782
2001-01-30,0.0,0,16.227371843296023
2001-01-31,1.5237525549506319,1,14.245075265014208
2001-02-01,2.8341899902883854,1,15.85193413411623
2001-02-02,0.8015968275160389,1,14.541104673697145
2001-02-03,0.0,0,17.612628512927234
2001-02-04,0.0,0,16.768556301181345
2001-02-05,0.7496039845883414,1,15.512845010515301
2001-02-06,8.839509707255962,1,15.361261811825235
2001-02-07,0.26457055863696033,1,15.439629164064991
2001-02-08,1.7073192175558176,1,16.188469830869902
2001-02-09,0.7724968054623057,1,15.79024983975881
2001-02-10,0.020409420505534463,1,16.026452038653904
2001-02-11,0.22645937958779286,1,17.04624944134113
2001-02-12,0.0,0,18.4097502237647
2001-02-13,0.0,0,18.083730159522
2001-02-14,0.19527551966030798,1,15.781696668781054
2001-02-15,0.0,0,18.460949694653046
2001-02-16,0.0,0,16.916984046274273
2001-02-17,0.0,0,17.41790368718945
2001-02-18,0.0,0,17.577433691918674
2001-02-19,1.3330282382187588,1,16.00270001542417
