,PP01,P_Occurrence,TX01
2001-01-01,0.061855578134648564,1,19.701575683856685
2001-01-02,0.12100776091085842,1,15.112283347490767
2001-01-03,1.664956772117393,1,20.043223551954853
2001-01-04,1.4332018040119279,1,20.99110634664105
2001-01-05,0.20858933627567633,1,21.579692737677536
2001-01-06,40.23063720744656,1,18.919283987523116
2001-01-07,0.3520036875266534,1,20.668572244037474
2001-01-08,1.3460836693029665,1,21.237111515056995
2001-01-09,0.0,0,26.663782261357134
2001-01-10,0.0,0,22.772200716227584
2001-01-11,0.0,0,25.342530689420244
2001-01-12,13.1708081842397,1,22.77765188106786
2001-01-13,0.5839802514666486,1,23.645889235115675
2001-01-14,50.389849660651606,1,20.418623418253077
2001-01-15,0.07270148285933054,1,19.165596380311747
2001-01-16,4.80377730518312,1,19.84780551724562
2001-01-17,0.0,0,19.98197575195533
2001-01-18,0.0,0,19.28113664561734
2001-01-19,0.0,0,16.97625053395928
2001-01-20,0.0,0,19.414520659398235
2001-01-21,0.0,0,20.121310021004017
2001-01-22,3.681315848644404,1,16.297394883666573
2001-01-23,0.0,0,18.227570763588655
2001-01-24,0.0,0,14.53116696186474
2001-01-25,0.0,0,14.33854975645719
2001-01-26,0.10718711330480893,1,16.27934974420028
2001-01-27,0.0,0,17.25290356776964
2001-01-28,0.8524509172023385,1,15.852715523692765
2001-01-29,0.0,0,17.021435045149396
2001-01-30,0.0,0,19.13441296782279
2001-01-31,0.0,0,17.89238215703856
2001-02-01,0.0,0,17.914155700587553
2001-02-02,0.0,0,18.69346609684254
2001-02-03,0.0,0,19.35880658860023
2001-02-04,8.609887069187108,1,14.997254726834585
2001-02-05,0.0,0,15.83402067541004
2001-02-06,0.0,0,16.869573800869137
2001-02-07,0.0,0,18.72943476439153
2001-02-08,0.36333147889429196,1,18.66208639301342
2001-02-09,26.73133253939766,1,18.080421172115535
2001-02-10,35.50570190709848,1,18.816088059429763
2001-02-11,1.8287143014024527,1,15.570703456887607
2001-02-12,0.7141572180592952,1,15.41363866233057
2001-02-13,0.7530605139763709,1,15.023924149232071
2001-02-14,0.15510651502634765,1,13.706064544842528
2001-02-15,0.04548160854921436,1,16.016259676271687
2001-02-16,2.4444644198162466,1,16.18034485901612
2001-02-17,0.0,0,17.509398075995804
2001-02-18,0.2578683230177836,1,13.816076150290112
2001-02-19,0.536754971658847,1,14.066508622706847
2001-02-20,0.07827448701296956,1,17.46735672936785
2001-02-21,0.2301018283758034,1,14.751489659859836
2001-02-22,0.0,0,19.684366005091086
2001-02-23,0.0,0,18.644499426991526
2001-02-24,0.0,0,15.52040515393318
2001-02-25,5.651427012428961,1,15.755022596667262
2001-02-26,5.517641921062531,1,14.169561858589285
2001-02-27,3.239803015443334,1,12.750612013298515
2001-02-28,0.13829489533883893,1,15.871191279177854
2001-03-01,1.6841024363385888,1,22.64532191448624
2001-03-02,1.5635911059861687,1,22.225931625597987
2001-03-03,0.0,0,25.679741236952836
2001-03-04,0.0,0,18.330910348607084
2001-03-05,0.0,0,18.659715363706812
2001-03-06,0.0,0,18.41233092180067
2001-03-07,0.0,0,14.741127450635704
2001-03-08,16.68907263081875,1,12.703411148789819
2001-03-09,14.784607746080727,1,17.863711573904993
2001-03-10,0.0,0,17.007807093870635
2001-03-11,0.0,0,17.290046778290062
2001-03-12,2.963908487266689,1,12.192957573242515
2001-03-13,0.0,0,20.41185455237734
