,PP01,P_Occurrence,TX01
2001-01-01,5.941681223684124,1,15.666434396872
2001-01-02,3.5092796359542433,1,18.861737181838663
2001-01-03,49.977765343558694,1,16.40191254567407
2001-01-04,0.0,0,19.385954078878548
2001-01-05,13.796248125602341,1,19.848320079256034
2001-01-06,0.0,0,21.860048860208593
2001-01-07,0.0,0,20.136804617506463
2001-01-08,0.0,0,19.306463543180605
2001-01-09,3.1976128191343913,1,21.800694170508258
2001-01-10,5.909445363178599,1,19.30752676470903
2001-01-11,0.0,0,21.610163004853863
2001-01-12,2.2960425657822148,1,20.185715352877462
2001-01-13,23.854780221149003,1,17.487065170277603
2001-01-14,7.592598609244208,1,15.116132871538158
2001-01-15,0.0,0,14.517655615671465
2001-01-16,0.0,0,18.3044923360831
2001-01-17,2.461913409844872,1,13.075746441344121
2001-01-18,0.0,0,19.184908244175187
2001-01-19,0.0,0,22.270437186494384
2001-01-20,0.0,0,18.60756113653307
2001-01-21,0.0,0,21.071437408063133
2001-01-22,1.3412194036882297,1,17.6014647880079
2001-01-23,16.097455770259444,1,19.65394576233936
2001-01-24,3.161423013934427,1,16.75120828074865
2001-01-25,1.9259538100905853,1,17.33018448746092
2001-01-26,1.7474867156401086,1,19.132122821571915
2001-01-27,3.268370809304427,1,18.56705203803716
2001-01-28,6.191340350578063,1,15.581852443684582
2001-01-29,0.0,0,15.810151921320283
2001-01-30,0.0,0,15.967679070235294
2001-01-31,0.0,0,18.38592317460663
2001-02-01,0.0,0,17.21993966112226
2001-02-02,1.4973434012615396,1,12.512765219765575
2001-02-03,0.0,0,15.269839459599165
2001-02-04,0.0,0,15.284391175038422
2001-02-05,0.0,0,19.251167129039406
2001-02-06,5.43488904038773,1,18.646114251368328
2001-02-07,67.684524931787,1,17.450045976806337
2001-02-08,15.265162682450567,1,13.481963706404635
2001-02-09,0.6065425986269065,1,12.110677706372707
2001-02-10,12.424881135801185,1,15.54471654010993
2001-02-11,5.536263723758865,1,13.458308077271852
2001-02-12,1.1399761362938596,1,13.969728913267904
2001-02-13,1.683007795390955,1,13.453628994172316
2001-02-14,0.0,0,18.297746567451107
2001-02-15,0.0,0,18.27146620261034
2001-02-16,0.0,0,18.75198033707008
2001-02-17,2.6911684982399993,1,16.674946631530947
2001-02-18,0.0,0,18.103572862177348
2001-02-19,0.0,0,14.078051946056544
2001-02-20,0.0612527551134341,1,10.513662747510736
2001-02-21,7.925812371289651,1,12.751497233255398
2001-02-22,0.0,0,18.877670030940436
2001-02-23,0.5103219063106733,1,18.324868525592812
2001-02-24,0.0,0,23.130120107763588
2001-02-25,14.326316336742316,1,18.68460642999886
2001-02-26,0.03006026238366887,1,19.74305717966201
2001-02-27,0.0,0,23.278203540438778
2001-02-28,0.0,0,17.79122091872103
2001-03-01,0.0,0,19.487311456524907
2001-03-02,12.696017024308961,1,15.814373743858972
2001-03-03,0.002184946036133729,1,21.096984133701348
2001-03-04,89.064012915961,1,21.131903547171415
2001-03-05,1.7837150374494497,1,17.7333906737967
2001-03-06,0.0,0,19.292436640534774
2001-03-07,0.24686671304370245,1,20.010819888258325
2001-03-08,0.0,0,18.999601847792388
2001-03-09,0.0,0,20.11888581528984
2001-03-10,19.997196413320903,1,15.0966542341502
2001-03-11,0.0,0,24.874639828144073
2001-03-12,0.0,0,25.933465022944016
2001-03-13,5.61166312175406,1,20.27868049670579
2001-03-14,47.9416180268501,1,16.994958060257378
2001-03-15,0.0004656722851448286,1,15.44500485585633
2001-03-16,0.0,0,19.34991893596056
2001-03-17,0.0,0,24.984117273098217
2001-03-18,0.0,0,22.495556062194655
2001-03-19,0.0,0,23.446133285741496
2001-03-20,0.0,0,26.869488990132375
2001-03-21,0.0,0,27.25155105582585
2001-03-22,0.0,0,22.520388574224388
2001-03-23,0.0,0,19.37023792201893
2001-03-24,0.0,0,23.540909942276112
2001-03-25,34.52109520848851,1,26.361246942067133
2001-03-26,0.08317062617195824,1,24.136149819011088
2001-03-27,0.00034738269109498265,1,19.416073481368226
2001-03-28,0.0,0,19.624370037845672
2001-03-29,0.12174397372300878,1,15.566357707354843
2001-03-30,0.06489567864411988,1,16.036370001383208
2001-03-31,0.702058646942445,1,19.516839918234403
2001-04-01,0.0,0,22.159469200879855
2001-04-02,0.0,0,30.051488684094558
2001-04-03,3.9805083735768165,1,24.441341383114835
2001-04-04,38.78143214956239,1,28.77681807488249
2001-04-05,0.6237089023549693,1,26.96625539540446
2001-04-06,9.753075706104918,1,26.005295821246957
2001-04-07,7.703243283069218,1,22.017076198057488
2001-04-08,4.35319251526336,1,22.53712529373434
2001-04-09,25.725572379926007,1,23.328953802137057
2001-04-10,18.742325451823344,1,27.405934950575514
