,PP01,P_Occurrence,TX01
2001-01-01,0.0,0,16.154812698356032
2001-01-02,0.0,0,19.61528566981932
2001-01-03,0.0,0,19.017389322440977
2001-01-04,0.0,0,16.02896739305158
2001-01-05,0.0,0,13.075166101376848
2001-01-06,0.0,0,11.826321459285849
2001-01-07,10.972720764722203,1,11.429493698713024
2001-01-08,0.0,0,14.137734252175274
2001-01-09,0.0,0,12.012589440146298
2001-01-10,1.5299376759820562,1,15.195665937096836
2001-01-11,11.033179279263798,1,12.653941273549906
2001-01-12,0.0,0,15.17654718822108
2001-01-13,0.0,0,16.463555917082523
2001-01-14,0.0,0,16.07095473080915
2001-01-15,0.0,0,18.252441957902068
2001-01-16,0.0,0,15.674487809228658
2001-01-17,2.845555640770955,1,17.42299020066863
2001-01-18,0.0,0,22.983700358272817
2001-01-19,0.0,0,16.05747653864171
2001-01-20,0.0,0,20.254650810740408
2001-01-21,0.0,0,15.31339090806968
2001-01-22,0.0,0,20.934698195162667
2001-01-23,0.0,0,18.567767057936727
2001-01-24,0.1475285182196156,1,17.684253638112267
2001-01-25,0.0,0,17.809153302231923
2001-01-26,0.5471569027205893,1,13.562155347433528
2001-01-27,0.07603821895110084,1,15.045063130640292
2001-01-28,0.0,0,19.240902589925366
2001-01-29,0.0,0,15.874671516510798
2001-01-30,0.0,0,14.09339584060021
2001-01-31,0.0,0,15.906642147973189
2001-02-01,0.0,0,14.623247399759508
2001-02-02,0.0,0,21.061505836655762
2001-02-03,38.09591906327412,1,15.337969480200103
2001-02-04,3.3660947122286595,1,17.384095313763474
2001-02-05,48.8667555009251,1,16.16231611787619
2001-02-06,1.8945939551139344,1,17.872659635203103
2001-02-07,3.730277138709423,1,15.40339080942876
2001-02-08,75.63962419094966,1,12.674988391997836
2001-02-09,71.77943279830333,1,13.118390555037323
2001-02-10,0.0,0,15.218381302033093
2001-02-11,5.694476344289171,1,12.824197861970804
2001-02-12,3.9701793872309605,1,12.99777347495932
2001-02-13,16.27512271973499,1,17.070928817051122
2001-02-14,0.0,0,19.466119432848014
2001-02-15,0.0,0,18.421387351273754
2001-02-16,0.0,0,19.7692998808581
2001-02-17,7.710705005564761,1,13.157809398416212
2001-02-18,3.629460454182482,1,13.210038536301099
2001-02-19,0.0,0,13.385557874677245
2001-02-20,6.424799951817664,1,12.031617986628213
2001-02-21,0.0,0,13.897046837199497
2001-02-22,13.968514543295992,1,12.092730834524684
2001-02-23,0.0,0,16.322795045398703
2001-02-24,11.821355787322647,1,14.913947178207017
2001-02-25,0.0,0,16.390744520823777
2001-02-26,6.686807192731563,1,12.203379693572504
2001-02-27,20.69385148848052,1,16.943455427368434
2001-02-28,4.53021066857516,1,15.701725056729002
2001-03-01,17.118524439857815,1,14.767526813626983
2001-03-02,5.969343393423717,1,21.01105588431487
2001-03-03,0.0,0,26.35287376253713
2001-03-04,0.0,0,23.265468309882294
2001-03-05,0.0,0,20.816507345091313
2001-03-06,0.0,0,20.77833209341947
2001-03-07,0.0,0,25.376854614563065
2001-03-08,0.1619179545773496,1,22.748722608712658
2001-03-09,0.0,0,24.346941930484938
2001-03-10,0.0,0,21.775715927808267
2001-03-11,31.570513195323265,1,17.826977468552617
2001-03-12,23.089322324227126,1,17.74617758386401
2001-03-13,0.0,0,18.439163496942864
2001-03-14,0.0,0,20.65757961419425
2001-03-15,0.0,0,21.22693846480956
2001-03-16,0.0,0,21.830818860256834
2001-03-17,2.1478777745876148,1,17.838477215026394
2001-03-18,1.254547413144165,1,22.023189409912398
2001-03-19,0.0,0,22.041346503492527
2001-03-20,0.17904205061527845,1,19.44061977569069
2001-03-21,1.9802857640525122,1,14.450340002726668
2001-03-22,0.15019813787221428,1,13.559602126090791
2001-03-23,2.3495752569514163,1,19.022116866632057
2001-03-24,0.0,0,25.05641177916247
2001-03-25,6.8615381254977645,1,19.884229182942075
2001-03-26,13.107693521478206,1,21.02818632624521
2001-03-27,1.1714556788357497,1,21.530838360223758
2001-03-28,0.9866925893938583,1,20.603018729138046
2001-03-29,0.0072660239653758035,1,18.62252462548119
2001-03-30,89.4540844155159,1,18.76346040600412
2001-03-31,0.0,0,22.10140135331823
2001-04-01,0.0,0,27.613312881239892
2001-04-02,0.0,0,25.668894070765965
