,PP01,P_Occurrence,TX01
2001-01-01,0.0,0,28.2971850628391
2001-01-02,0.0,0,24.991356569561475
2001-01-03,0.13557472552106103,1,22.76253313788097
2001-01-04,0.12587185333594444,1,21.340417064039983
2001-01-05,0.0,0,24.309293686799183
2001-01-06,38.46638195767886,1,19.23932267750815
2001-01-07,4.33811045190765,1,14.83351609647316
2001-01-08,0.40435792878261545,1,15.69362540945447
2001-01-09,1.8702283041750467,1,10.712447786850927
2001-01-10,3.024650496076546,1,10.992397452374162
2001-01-11,1.5274599470686663,1,10.025212758489815
2001-01-12,2.56569786742791,1,13.55941497605036
2001-01-13,0.0,0,16.58433359560861
2001-01-14,0.0,0,16.595068284064567
2001-01-15,1.3510143751971162,1,11.054721999337183
2001-01-16,3.9567814721566097,1,9.46598224028131
2001-01-17,0.9357518078841893,1,11.648081352153127
2001-01-18,3.3430642762374596,1,17.729390798488524
2001-01-19,3.285743800360045,1,18.030894599524448
2001-01-20,1.1899503388447612,1,11.228226294322177
2001-01-21,3.3617568888261635,1,16.99576422028093
2001-01-22,1.5921915832596945,1,15.802354291381434
2001-01-23,2.758231601047422,1,8.796947216944858
2001-01-24,4.118297288308305,1,14.253189457787107
2001-01-25,0.0,0,22.672284630048175
2001-01-26,0.0,0,20.589476221230957
2001-01-27,0.0,0,21.777448308325337
2001-01-28,0.0,0,15.904846023585385
2001-01-29,0.24259491898036598,1,14.10891415889488
2001-01-30,10.46163734411641,1,15.278295064900394
2001-01-31,1.6949554550790933,1,14.958669217370144
2001-02-01,0.0,0,13.315866205187467
2001-02-02,0.02081104393142716,1,16.24150181947552
2001-02-03,0.0,0,18.17945926364188
2001-02-04,4.9020701043618775,1,19.287018033482376
2001-02-05,24.741314145486747,1,22.634860620608173
2001-02-06,0.0,0,20.796978083695585
2001-02-07,0.6568214079356799,1,19.622039487671756
2001-02-08,0.0,0,22.33995863649419
2001-02-09,2.1162979036912337,1,16.423694854981004
2001-02-10,5.600826627012154,1,18.57466773815653
2001-02-11,3.7126393554304946,1,21.495274663425135
2001-02-12,0.0,0,20.694072025817743
2001-02-13,0.0,0,15.515648532737627
2001-02-14,0.0,0,17.859874676357787
2001-02-15,0.0,0,21.21254861544774
2001-02-16,0.0,0,21.286771186847286
2001-02-17,0.0,0,23.032370760975653
2001-02-18,0.0,0,19.376829124392433
2001-02-19,0.00032458515812367356,1,14.935952567129654
2001-02-20,4.978542188985423,1,16.706544736066057
2001-02-21,0.0,0,20.0779513395303
2001-02-22,0.0,0,23.433303268218417
2001-02-23,0.0,0,21.65534011627992
2001-02-24,0.0,0,18.917256272822144
2001-02-25,0.0,0,20.641621824472224
2001-02-26,0.0,0,19.047454980998204
2001-02-27,0.0,0,16.40765390925296
2001-02-28,0.7292473696478633,1,13.92945320249001
2001-03-01,21.079687555794294,1,14.802799610736928
2001-03-02,21.536108310605297,1,12.322481563528303
2001-03-03,3.7280656680857662,1,16.059435406857915
2001-03-04,1.1500702309995066,1,17.992074628973835
2001-03-05,23.113560652427257,1,17.50534722960859
2001-03-06,58.350735252572946,1,16.68982315640012
2001-03-07,2.700727307735573,1,17.49947686717414
