,PP01,P_Occurrence,TX01
2001-06-10,69.10382955996033,1,29.153759302612347
2001-06-11,0.0,0,28.786118386510445
2001-06-12,139.49091377309242,1,27.873855014732847
2001-06-13,93.56338362021165,1,27.288887795884616
2001-06-14,0.5273513296765892,1,25.902554271725098
2001-06-15,8.64004042976929,1,25.45316334246668
2001-06-16,0.0,0,28.704842681985546
2001-06-17,0.0,0,27.832166486147624
2001-06-18,0.0,0,27.669586736368682
2001-06-19,1.6085439637371903,1,27.93538228570964
2001-06-20,5.9283112314337965,1,28.545259814971924
2001-06-21,1.2630879826090282,1,27.48342508046424
2001-06-22,1.9069154006606388,1,27.85448746036656
2001-06-23,0.10610309723744389,1,26.381122131169207
2001-06-24,27.765295778849083,1,26.613762222588086
2001-06-25,0.0,0,30.182076041672115
2001-06-26,0.0,0,32.49501144459581
2001-06-27,0.0,0,31.384079223472813
2001-06-28,0.0,0,29.980607802269127
2001-06-29,26.187195797354327,1,26.31385295657427
2001-06-30,51.80183311775458,1,26.437328377794746
2001-07-01,0.0,0,29.087346585917786
2001-07-02,0.0,0,29.0844576923102
2001-07-03,0.0,0,29.241234035478957
2001-07-04,0.0,0,29.690570296263868
2001-07-05,0.0,0,29.60073229598303
2001-07-06,0.0,0,28.903849614094508
2001-07-07,46.677499326849194,1,25.441411877968303
2001-07-08,11.070729787443614,1,25.144814787710843
2001-07-09,12.890326058409261,1,26.050380836996073
2001-07-10,11.262426094679954,1,26.673631612110942
2001-07-11,42.62475786798418,1,29.1442402553345
2001-07-12,111.06931006269399,1,29.45463319941127
2001-07-13,0.0,0,31.72455384900081
2001-07-14,0.0,0,30.255582294333944
2001-07-15,0.0,0,30.29415118519983
2001-07-16,0.0,0,30.236881811258925
2001-07-17,0.0,0,30.039724101837912
2001-07-18,28.444189095859574,1,27.666427430463077
2001-07-19,50.34450748108159,1,29.41216957771287
2001-07-20,14.81241985672692,1,30.009541182017283
2001-07-21,21.716779805167842,1,30.270912549253502
2001-07-22,0.0,0,32.65443428627725
2001-07-23,0.0,0,32.85715911383992
2001-07-24,11.49337873644513,1,31.89509708209078
2001-07-25,18.16024102611915,1,30.064981926699758
2001-07-26,0.0,0,31.4428392251264
2001-07-27,14.527531313730114,1,29.77915130723856
2001-07-28,9.824711015425326,1,29.67516329267313
2001-07-29,0.0,0,32.28546078968398
2001-07-30,0.0,0,31.899824708734005
2001-07-31,0.0,0,31.6171686064236
2001-08-01,0.0,0,31.079684986156376
2001-08-02,0.0,0,30.76106948699137
2001-08-03,27.397164676900594,1,27.823677983975
2001-08-04,0.0,0,30.931024496980573
2001-08-05,0.0,0,30.72000580104521
2001-08-06,0.0,0,29.616807838335564
2001-08-07,0.0,0,29.64436765422029
2001-08-08,15.028710087953195,1,28.16746525471898
2001-08-09,14.20390978189388,1,29.621517853058435
2001-08-10,2.9974201154104367,1,29.234803608689646
2001-08-11,0.34621269771758023,1,29.52268352163484
2001-08-12,22.633284791818763,1,29.34357906353557
2001-08-13,1.9508767767350539,1,29.370885077666948
2001-08-14,0.002051780440694888,1,28.808423554487323
2001-08-15,0.0,0,31.02814894913697
2001-08-16,0.0,0,31.491820243509032
2001-08-17,0.0,0,31.814593512414174
2001-08-18,0.0,0,30.335991140755635
2001-08-19,16.49646532837955,1,28.857612527993698
2001-08-20,43.97011168014273,1,28.7371618610478
2001-08-21,48.05445231262014,1,27.348357545152524
2001-08-22,0.0,0,29.839047220771242
2001-08-23,0.0,0,29.53036978647227
2001-08-24,7.398218025242674,1,27.628547857094063
2001-08-25,4.363963466362999,1,26.829560876447584
2001-08-26,35.6954710718649,1,26.75464649333458
2001-08-27,27.419877839771537,1,25.863806891094168
2001-08-28,0.05051021829280177,1,26.986411849667224
2001-08-29,15.63229888749496,1,27.588634033561362
2001-08-30,0.0,0,29.72252528883446
2001-08-31,0.0,0,29.512500395988624
2001-09-01,0.0,0,29.652843544531404
2001-09-02,0.0,0,31.007288888257555
2001-09-03,0.0,0,29.483862531471253
2001-09-04,0.0,0,28.66909026402619
2001-09-05,0.0,0,28.465791485817586
2001-09-06,30.4722821375614,1,27.71285833978285
2001-09-07,50.26201421493909,1,26.785377522274164
2001-09-08,17.73852776040324,1,27.194623779281947
2001-09-09,1.48004512364834,1,27.6559340627251
2001-09-10,0.013393218807402464,1,30.066686533545795
2001-09-11,12.387540362385517,1,27.850625578378462
2001-09-12,0.0,0,29.489968274086184
2001-09-13,0.0,0,28.676766349474104
2001-09-14,0.0,0,27.57387993369791
2001-09-15,0.0,0,28.396240786631942
2001-09-16,24.6829955557267,1,27.441357150191962
2001-09-17,0.01121502170069948,1,28.195747903056898
2001-09-18,0.01390745073556411,1,28.115176560083597
2001-09-19,0.0,0,30.82611776033727
2001-09-20,0.0,0,31.80221821032058
2001-09-21,2.16629536409196,1,29.19515301509202
2001-09-22,0.0,0,31.243800039373745
2001-09-23,1.3846761037620452,1,30.07205478140931
2001-09-24,108.83488138795978,1,28.481007304544743
2001-09-25,0.9626033568367477,1,27.503185548677806
2001-09-26,0.0,0,28.90758305109963
2001-09-27,0.0,0,27.847004419806286
2001-09-28,0.0,0,27.724979818219406
2001-09-29,6.059388955204074,1,27.071054944797964
2001-09-30,0.6418077270562003,1,24.188798258934295
2001-10-01,0.0,0,28.17685399221769
2001-10-02,0.0,0,27.32627317305884
2001-10-03,0.0,0,29.239337932203266
2001-10-04,0.0,0,27.097117792905653
2001-10-05,3.4046996294816663,1,25.06413485897681
2001-10-06,3.648495961989786,1,25.266522573189746
2001-10-07,57.8845769889359,1,25.282203462848152
2001-10-08,0.0,0,29.714982333395948
2001-10-09,0.0,0,25.548596857762963
2001-10-10,0.0,0,24.060492274974184
2001-10-11,4.736299954331161,1,23.34477876742314
2001-10-12,0.0,0,25.45524552553467
2001-10-13,0.0,0,27.235465001038165
2001-10-14,0.0,0,26.83804713610038
2001-10-15,0.0,0,24.668066017126815
2001-10-16,0.0,0,27.1581521020756
2001-10-17,0.007894755245203531,1,28.10867249902654
2001-10-18,0.0,0,27.403920908551797
2001-10-19,0.0,0,23.802779232740072
2001-10-20,0.0,0,25.873271259707547
2001-10-21,2.1119736872594013,1,23.789055775262742
2001-10-22,2.5600868092286926,1,23.832713401777934
2001-10-23,307.55513311054926,1,24.84635844346383
2001-10-24,0.0,0,25.852038385399865
2001-10-25,0.0,0,23.783554709469584
2001-10-26,0.0,0,22.82850089671723
2001-10-27,0.0,0,26.666914158044516
2001-10-28,19.21116885753996,1,26.00278096301192
2001-10-29,7.088600981441647,1,23.562346349211328
2001-10-30,0.5275369450096867,1,23.303267448013063
2001-10-31,2.1382187607634062,1,24.253698390505416
2001-11-01,16.41790170880081,1,24.10622017698553
2001-11-02,0.0,0,26.287205829948984
2001-11-03,0.0,0,24.53294303438222
2001-11-04,0.0,0,22.857634673903302
2001-11-05,0.0,0,23.828009658553515
2001-11-06,0.6875583865932378,1,22.284457407353923
2001-11-07,0.0,0,21.094363437286074
2001-11-08,0.0,0,25.23309759632571
2001-11-09,0.0,0,23.248513044924735
2001-11-10,0.5962299111084998,1,23.9943961543759
2001-11-11,4.5266618944231904,1,24.04920312911557
2001-11-12,0.0,0,27.753042562311194
2001-11-13,0.0,0,25.39961900861165
2001-11-14,1.3890406798241275,1,23.820631308563456
2001-11-15,0.2407971519191384,1,22.52787232340786
2001-11-16,0.0,0,21.23178129736957
2001-11-17,0.0,0,25.25131157041096
2001-11-18,0.0,0,22.747210663637826
2001-11-19,0.0,0,22.601490790528352
2001-11-20,0.0,0,21.442115958759157
2001-11-21,1.5837782841561276,1,19.017839900221787
2001-11-22,0.8705267424362705,1,20.139175701072393
2001-11-23,2.6186326788636043,1,20.759244995510535
2001-11-24,0.0,0,18.59234242222797
2001-11-25,0.4744905081385318,1,18.10306580563385
2001-11-26,0.0,0,22.185642838661224
2001-11-27,0.0,0,20.583767663121645
2001-11-28,0.0,0,21.485102021299507
2001-11-29,1.7214295078175252,1,18.487212522129987
2001-11-30,0.08477756013487821,1,20.73749409961659
2001-12-01,8.49600344769177,1,19.791877805460107
2001-12-02,6.586267604017801,1,17.94499687489466
2001-12-03,0.0,0,20.730224701564488
2001-12-04,0.0,0,19.03524607932851
2001-12-05,3.0634106409561257,1,16.246645073428493
2001-12-06,0.0,0,20.675147661029325
2001-12-07,0.0,0,18.673373565724127
2001-12-08,0.0,0,19.563621643221055
2001-12-09,0.0,0,18.268793527488747
2001-12-10,0.0,0,22.700120059778143
2001-12-11,0.0,0,21.13363232329864
2001-12-12,0.6020133736004807,1,18.820483184789275
2001-12-13,1.9637941364005835,1,20.000487295576637
2001-12-14,6.713966118157127,1,19.5797649570626
2001-12-15,0.6139893304401619,1,19.30420874051225
2001-12-16,2.0266753147639816,1,18.7055197143098
2001-12-17,0.6341055958201114,1,19.209223421697892
2001-12-18,0.0,0,17.1225519727183
2001-12-19,0.0,0,16.663525776192778
2001-12-20,0.0,0,18.770744101745994
2001-12-21,0.0,0,21.36111861044185
2001-12-22,0.0,0,18.44037005239473
2001-12-23,0.0,0,17.681320742536993
2001-12-24,0.0,0,16.413963556867955
2001-12-25,0.0,0,18.331202108997907
2001-12-26,0.0,0,17.442940435572403
2001-12-27,0.0,0,19.933023796714725
2001-12-28,0.045803800826664735,1,20.034995663157886
2001-12-29,0.07695406474636203,1,20.538883417886158
2001-12-30,1.1438515560884588,1,17.629197366534655
2001-12-31,23.81947552428315,1,21.166449698136457
2002-01-01,0.656615449613538,1,21.668695218465036
2002-01-02,0.12416842960158202,1,19.360465493185785
2002-01-03,0.8625286783560403,1,18.630235302643857
2002-01-04,0.11252369004663244,1,16.098323165603297
2002-01-05,0.9423113386769927,1,16.99801245335444
2002-01-06,0.0,0,18.627245129076822
2002-01-07,0.0,0,18.026342771829906
2002-01-08,0.0,0,17.854742898695335
2002-01-09,2.4659328846632427,1,16.128514380661837
2002-01-10,0.0,0,22.158171326532663
2002-01-11,0.40401278120500367,1,19.449722958969303
2002-01-12,0.7247224379401745,1,20.11168837977242
2002-01-13,0.21311806505322836,1,17.39799875411159
2002-01-14,0.3365158874649422,1,16.722083642810123
2002-01-15,1.1662981690525684,1,16.95781109501048
2002-01-16,0.0,0,19.341674396131523
2002-01-17,0.0,0,18.508254170953197
2002-01-18,0.0,0,18.255358609118225
2002-01-19,1.708320583985265,1,15.420585155098486
2002-01-20,0.0,0,18.22184765559583
2002-01-21,0.0,0,20.292522232684433
2002-01-22,3.642760372079132,1,16.6068980045431
2002-01-23,0.12734405086041764,1,16.189564169567358
2002-01-24,0.0,0,19.668330972456396
2002-01-25,0.0,0,19.92072401622358
2002-01-26,1.210979176169757,1,16.18223310428147
2002-01-27,0.5675119815835695,1,15.37190298646132
2002-01-28,0.0,0,13.629616141872138
2002-01-29,0.0,0,13.065842520861239
2002-01-30,0.0,0,10.503307280545375
2002-01-31,4.60818831072501,1,15.060293664521737
2002-02-01,0.0874966611198507,1,13.327791698364866
2002-02-02,50.25413475890108,1,11.998104359172132
2002-02-03,27.19277444344037,1,12.452346926959335
2002-02-04,20.9721635515327,1,11.904666901839704
2002-02-05,15.614228404710609,1,10.636343461866103
2002-02-06,30.764653941456878,1,7.524973425279288
2002-02-07,15.956875213996442,1,8.750212145225053
2002-02-08,0.0,0,13.325980001197667
2002-02-09,0.0,0,13.924081271799668
2002-02-10,0.0,0,16.43872992773774
2002-02-11,0.0,0,17.99751408492798
2002-02-12,0.0,0,19.721627643790363
2002-02-13,0.0,0,16.732382731845547
2002-02-14,0.0,0,13.562315945649301
2002-02-15,11.60746564731559,1,11.741938786184235
2002-02-16,0.0,0,15.395087550995427
2002-02-17,3.5102410965655904,1,16.962478461057227
2002-02-18,3.196548693109143,1,21.369365937524215
2002-02-19,6.905416330392727,1,23.26121680693057
2002-02-20,6.499287137900944,1,22.2196500597564
2002-02-21,3.8638342943343886,1,17.83643703965388
2002-02-22,0.0,0,17.902837903583144
2002-02-23,0.0,0,20.794002210410994
2002-02-24,0.0,0,21.38339629613046
2002-02-25,0.0,0,17.440365317121675
2002-02-26,7.983465116846017,1,15.131159412577398
2002-02-27,0.0,0,14.736493125798681
2002-02-28,46.275757719533864,1,14.250595138462606
2002-03-01,2.756441470994692,1,15.535775161003865
2002-03-02,1.1452543831471018,1,19.95574908617092
2002-03-03,3.0160880894199407,1,17.45539225025292
2002-03-04,1.8116284557840838,1,18.233026941318705
2002-03-05,0.6599754294691255,1,21.547870421142512
2002-03-06,7.023948715244539,1,13.932387539275888
2002-03-07,1.3716734965614212,1,15.79882381700622
2002-03-08,10.604206847643347,1,20.78070106017416
2002-03-09,5.800837194306252,1,18.82658740368916
2002-03-10,1.4526800586230781,1,20.411470301733047
2002-03-11,0.0,0,19.78225142940121
2002-03-12,0.0,0,18.8449654059014
2002-03-13,0.0,0,19.600684152745277
2002-03-14,0.0,0,16.428034392344863
2002-03-15,0.6002143655779216,1,15.415341280771273
2002-03-16,7.0559921942812815,1,20.95743949097503
2002-03-17,0.0,0,22.74235890466735
2002-03-18,0.0,0,22.87962169749929
2002-03-19,0.0,0,18.44704965304115
2002-03-20,13.27498697517665,1,17.744199512872516
2002-03-21,0.0,0,19.326567282871427
2002-03-22,33.88988107500714,1,17.860546227076313
2002-03-23,13.050909522517802,1,16.996247742545503
2002-03-24,6.166476137235398,1,18.565803028165323
2002-03-25,0.0,0,23.2163217160425
2002-03-26,38.34940958030384,1,21.78725768531557
2002-03-27,0.003069494832604676,1,19.559741692840817
2002-03-28,0.0,0,22.87760062057606
2002-03-29,0.0,0,20.072601157975182
2002-03-30,3.670181699850184,1,16.435431292888282
2002-03-31,0.1694228126896164,1,14.959904020279492
2002-04-01,2.719950640052692,1,19.376116170515758
2002-04-02,0.0,0,18.99420505796334
2002-04-03,0.0,0,20.294061446715045
2002-04-04,0.0,0,21.70975072752871
2002-04-05,0.0,0,20.304638088432203
2002-04-06,0.0,0,23.40454755522661
2002-04-07,0.0,0,22.5231366320004
2002-04-08,0.0,0,24.569419639816807
2002-04-09,0.07098688631376278,1,21.010405613192454
2002-04-10,0.0,0,24.088199980796023
2002-04-11,0.0,0,25.045089784463038
2002-04-12,0.0,0,24.75771690174622
2002-04-13,4.253056948541501,1,22.435752568090766
2002-04-14,13.72601838434917,1,21.774727220232055
2002-04-15,0.0,0,23.31295952005646
2002-04-16,0.0,0,26.967462937760107
2002-04-17,6.003640887538399,1,21.82018726013793
2002-04-18,14.861788757026538,1,21.318108702690857
2002-04-19,0.0,0,23.17250041612205
2002-04-20,0.0,0,23.886682777766268
2002-04-21,0.0,0,25.320876744588887
2002-04-22,0.0,0,25.630990779205543
2002-04-23,3.4301964067365467,1,22.962196002985927
2002-04-24,0.0,0,26.244933394717503
2002-04-25,0.0,0,25.395861195015183
2002-04-26,0.0,0,27.14177544063534
2002-04-27,0.0,0,27.674135789230256
2002-04-28,0.0,0,27.99957973998949
2002-04-29,5.71074392910351,1,24.21229516517114
2002-04-30,4.161933002556733,1,26.639969687116704
2002-05-01,85.05090865286206,1,25.429833870062925
2002-05-02,0.0,0,28.819364180594746
2002-05-03,0.0,0,28.87296520593337
2002-05-04,14.23568165132178,1,25.620480527002854
2002-05-05,0.6827681687443902,1,24.29331107033776
2002-05-06,0.0,0,23.926374899009836
2002-05-07,0.0,0,25.441257899991427
2002-05-08,12.632555121367657,1,24.694492769160345
2002-05-09,6.193584400501568,1,23.31461149251578
2002-05-10,17.260388338829383,1,23.230642755940114
2002-05-11,0.0,0,24.735558474891793
2002-05-12,40.019302393847234,1,20.17322059034979
2002-05-13,4.248765058861827,1,21.665256166599548
2002-05-14,2.2726247097230337,1,19.207851527895883
2002-05-15,3.688946984535076,1,18.723709518682654
2002-05-16,0.0,0,24.542712732250443
2002-05-17,0.0,0,27.05696324889675
2002-05-18,0.9122080331479872,1,27.57046334847073
2002-05-19,4.117347632093695,1,26.224158464883384
2002-05-20,0.0,0,29.26570531068087
2002-05-21,0.0,0,30.88366665645612
2002-05-22,11.405853327620498,1,30.377983258174943
2002-05-23,39.13383301304778,1,29.01479501238107
2002-05-24,5.178479428960506,1,26.720685521836998
2002-05-25,0.0,0,27.77060068846665
2002-05-26,0.0,0,30.233375995371677
2002-05-27,0.0,0,28.062400319353035
2002-05-28,0.0,0,28.719210820591226
2002-05-29,148.29997999267675,1,26.471671697776983
2002-05-30,10.595858480526479,1,27.410761168593027
2002-05-31,0.39276957816089453,1,27.483797598563616
2002-06-01,0.0,0,28.07806395917852
2002-06-02,16.577139537025918,1,26.734827023483582
2002-06-03,20.782352704636327,1,26.903686707526894
2002-06-04,0.0,0,30.130583966160337
2002-06-05,0.0,0,29.799281568761632
2002-06-06,18.710102926129,1,28.518216860195547
2002-06-07,60.813199216074665,1,28.351775629887626
2002-06-08,0.6697942910097621,1,29.747266942396706
2002-06-09,186.93305902386854,1,29.677078596491583
2002-06-10,0.0,0,30.006169801780953
2002-06-11,4.00259021076018,1,26.95315802681307
2002-06-12,0.0,0,28.09951608614545
2002-06-13,0.0,0,28.222024278794862
2002-06-14,0.0,0,28.59635239609703
2002-06-15,0.0,0,28.882489675392844
2002-06-16,0.0,0,28.5513568044312
2002-06-17,0.0,0,26.682073833908053
2002-06-18,8.684271880919143,1,26.620601097315372
2002-06-19,0.7225047868716524,1,26.824224638098055
2002-06-20,0.2081086697575184,1,28.062544983206962
2002-06-21,6.39331162435276,1,28.015399192434955
2002-06-22,24.158294050676922,1,28.40166468191113
2002-06-23,24.946048416340265,1,30.11974380414474
2002-06-24,2.2359332556951474,1,27.912150936951882
2002-06-25,0.0,0,29.179277142007574
2002-06-26,67.01638797716078,1,29.348443646368548
2002-06-27,0.0,0,30.665445079167647
2002-06-28,22.042682281041348,1,28.73346033646807
2002-06-29,6.607442875510366,1,29.260253157147183
2002-06-30,0.0,0,31.068220998722225
2002-07-01,0.0,0,30.613660538551393
2002-07-02,0.0,0,29.974972172261058
2002-07-03,20.76259130328541,1,28.018472767260445
2002-07-04,17.817278910725594,1,30.612563029256183
2002-07-05,19.0463258876168,1,30.357982123743067
2002-07-06,0.0,0,30.91523362795279
2002-07-07,0.0,0,30.777165800776977
2002-07-08,0.0,0,30.545662834209867
2002-07-09,0.0,0,30.586444265424856
2002-07-10,0.0,0,31.09126739271504
2002-07-11,0.0,0,31.635091093186997
2002-07-12,19.32291921761147,1,29.748880289890153
2002-07-13,59.540974389728994,1,29.98614088577893
2002-07-14,102.64038345456936,1,28.91124388239575
2002-07-15,33.29268193685662,1,29.62447279710011
2002-07-16,0.0,0,29.430859720756175
2002-07-17,0.0,0,30.17488850903922
2002-07-18,0.0,0,29.86622280735111
2002-07-19,0.0,0,31.0991792536651
2002-07-20,0.0,0,31.141859964115014
2002-07-21,4.765988714605336,1,30.284728643703684
2002-07-22,0.0,0,31.812051221955336
2002-07-23,0.0,0,30.700796644461654
2002-07-24,0.0,0,30.049831137582384
2002-07-25,0.0,0,30.84154981054412
2002-07-26,15.291524565688293,1,29.122328938576956
2002-07-27,0.0,0,30.35566599800185
2002-07-28,6.751357520641354,1,29.032574338643204
2002-07-29,42.59886825978262,1,30.1608941293768
2002-07-30,0.0,0,31.87960447389581
2002-07-31,14.572415322202737,1,30.7987101352147
2002-08-01,0.0,0,30.983124377999832
2002-08-02,0.0,0,30.54809019719255
2002-08-03,76.7003626017643,1,28.968282794890953
2002-08-04,24.583980604109815,1,28.219071709384203
2002-08-05,0.0,0,31.19985873380455
2002-08-06,0.0,0,31.556959982953735
2002-08-07,0.0,0,31.07928093447254
2002-08-08,0.0,0,31.128763196251697
2002-08-09,21.17032952976711,1,29.072970611313398
2002-08-10,0.2369455365910848,1,28.70406525584094
2002-08-11,11.005409466726796,1,27.674120634011
2002-08-12,0.0,0,29.80636229364088
2002-08-13,0.0,0,30.202199688785868
2002-08-14,7.914876889684067,1,28.400117233948333
2002-08-15,0.0,0,30.711502765355142
2002-08-16,0.0,0,30.213188789559908
2002-08-17,0.0,0,31.192472088206305
2002-08-18,0.0,0,31.675466766000042
2002-08-19,0.0,0,31.414089503731603
2002-08-20,0.0,0,30.500763370305773
2002-08-21,0.0,0,31.06752735447792
2002-08-22,4.064670470162974,1,30.200581421595672
2002-08-23,31.47318390807233,1,29.468070976824116
2002-08-24,3.055295775964615,1,29.68122860281201
2002-08-25,45.946296505846746,1,29.533143542766936
