,PP01,P_Occurrence,TX01
2001-01-01,0.0,0,14.267098371606057
2001-01-02,0.0,0,13.32447350621495
2001-01-03,0.0,0,16.69109376367468
2001-01-04,0.0,0,20.6374483041966
2001-01-05,0.0,0,18.78154306047431
2001-01-06,0.0,0,17.398459911639442
2001-01-07,0.0,0,19.101388408272417
2001-01-08,0.0,0,17.459611082899396
2001-01-09,0.0,0,20.169165105821627
2001-01-10,0.0,0,18.665178318510925
2001-01-11,0.0,0,20.939696495773294
2001-01-12,0.0,0,17.44734325238801
2001-01-13,165.83282107491908,1,14.405902326943433
2001-01-14,1.990707411391207,1,14.796255032794736
2001-01-15,24.719550747505586,1,10.904486804089096
2001-01-16,2.7510734985437177,1,10.547616571323054
2001-01-17,3.907291363292997,1,11.93479699546383
2001-01-18,4.366258840145816,1,14.17646656082284
2001-01-19,3.961584017656025,1,17.078547207304048
2001-01-20,0.0,0,20.654203167116723
2001-01-21,0.0,0,16.923191496485142
2001-01-22,0.0,0,19.154265313001655
2001-01-23,0.0,0,17.646171536968193
2001-01-24,0.0,0,17.16342387446002
2001-01-25,9.061709196089355,1,16.551601403851627
2001-01-26,7.690452029748783,1,18.27773374319834
2001-01-27,6.752551331637958,1,16.966672147809142
2001-01-28,0.4950264484238647,1,16.62983692208169
2001-01-29,2.914792089814556,1,16.137041099758754
2001-01-30,0.0,0,17.305982545189753
2001-01-31,0.0,0,19.447703052974948
2001-02-01,0.0,0,20.707749913330897
2001-02-02,0.5065775759908486,1,15.722838986408052
2001-02-03,0.0,0,15.743347112946921
2001-02-04,0.0,0,16.10118993798096
2001-02-05,0.0,0,18.63285399302278
2001-02-06,0.0,0,19.283319426808617
2001-02-07,1.0247445797120507,1,16.453019835944165
2001-02-08,1.77538524061126,1,16.623393415747426
2001-02-09,2.695285814617903,1,15.514600721256462
2001-02-10,13.796492007985742,1,13.882636828966557
2001-02-11,6.432858155787333,1,13.863395382294268
2001-02-12,4.688167118308687,1,14.54874943752128
2001-02-13,0.0,0,19.375227313992976
2001-02-14,14.633034571663732,1,17.714798608108204
2001-02-15,0.0,0,18.971556413201096
2001-02-16,0.0,0,18.230235552081705
2001-02-17,0.0,0,18.484541017744238
2001-02-18,4.982516023903708,1,14.20295897876672
2001-02-19,14.843730519983907,1,13.582969734155487
2001-02-20,4.686691110010084,1,14.721011032168564
2001-02-21,1.1765347048881492,1,17.847920710944177
2001-02-22,8.607563333375404,1,17.922959638883178
2001-02-23,3.054306175166643,1,16.321988400148825
2001-02-24,9.567077405258164,1,14.551688478903348
2001-02-25,0.0,0,20.086526917824838
2001-02-26,0.15587752087312992,1,17.486383310165337
2001-02-27,4.769904125573507,1,17.253384258324303
2001-02-28,0.0,0,20.7224312422317
2001-03-01,2.1976525230506487,1,18.07525594437281
2001-03-02,0.0,0,20.61616344531199
2001-03-03,1.3593968321433612,1,19.070707461599824
2001-03-04,0.0,0,20.245392898802397
2001-03-05,0.0,0,20.12626973486052
2001-03-06,0.0,0,22.151032925762628
2001-03-07,0.0,0,22.102457372774367
2001-03-08,0.01325046408148344,1,19.671148797288897
2001-03-09,1.6776873711744247,1,20.107432263867963
2001-03-10,52.196388645838354,1,18.897184599136605
2001-03-11,0.408198805331899,1,17.410447224087914
2001-03-12,2.9652146501519168,1,21.10609248525913
2001-03-13,0.0,0,25.07242860010544
2001-03-14,0.0,0,22.21558037881901
2001-03-15,0.0,0,22.490469817984614
2001-03-16,0.5529958357614425,1,19.553308303222924
2001-03-17,0.6364956482861992,1,19.981474788081908
2001-03-18,23.52927242766983,1,21.55681906467147
2001-03-19,18.807752231072843,1,19.68620677631996
2001-03-20,1.8821540532758876,1,18.672911104984994
2001-03-21,5.926212866430154,1,19.47292120435746
2001-03-22,0.00028173645005384856,1,19.42696803189376
2001-03-23,0.012061008307830766,1,21.679740616618723
2001-03-24,0.0,0,27.309230959327454
2001-03-25,0.0,0,21.046090490601177
2001-03-26,7.539730133223724,1,16.97197242732217
2001-03-27,0.27298624881981975,1,17.276076536209587
2001-03-28,0.05225460407825562,1,22.338019993109473
2001-03-29,6.742044333268401,1,21.513115915545256
2001-03-30,46.87657711876084,1,18.733433365434998
2001-03-31,0.0,0,23.00560485009002
2001-04-01,0.0,0,21.017044841646715
2001-04-02,4.028606303703457,1,20.625911574206516
2001-04-03,15.772612096551546,1,18.88165497319834
2001-04-04,1.0659551376240703,1,22.16513469300998
2001-04-05,14.699370313471578,1,20.431452482452436
2001-04-06,7.249317740028557,1,17.977221438697846
2001-04-07,0.0,0,21.93042019877784
2001-04-08,0.0,0,21.148933730057006
2001-04-09,0.0,0,23.73973258005675
2001-04-10,0.0,0,22.62540635154386
2001-04-11,0.11465900888433857,1,21.29445229415396
2001-04-12,0.0,0,25.2807063445534
2001-04-13,0.0,0,25.41788392692561
2001-04-14,27.08335238633723,1,18.686411060539136
2001-04-15,63.50971870241313,1,19.055971301091986
2001-04-16,42.50846524743014,1,22.489447776240322
2001-04-17,0.0,0,24.791798050138897
2001-04-18,0.0,0,28.002915518244986
2001-04-19,151.3748384553743,1,24.234862159165086
2001-04-20,16.241369559752222,1,23.75261129831968
2001-04-21,0.2667165104848548,1,24.217553604947856
2001-04-22,4.174147730011748,1,21.323898268519695
2001-04-23,0.0,0,25.280231268046393
2001-04-24,59.10904424724835,1,23.433747077821845
2001-04-25,34.63863832390917,1,23.904121187702174
2001-04-26,0.0,0,28.862506757129733
2001-04-27,4.600084754107743,1,25.700883055852078
2001-04-28,30.750186957800643,1,23.537305855397754
2001-04-29,5.128730653091601,1,22.692586011680174
2001-04-30,0.0,0,25.83559121624112
2001-05-01,0.0,0,27.058305018422903
2001-05-02,3.842063488625142,1,21.62921366996618
2001-05-03,1.1100037164939476,1,21.11163001453187
2001-05-04,0.0,0,25.587773597995945
2001-05-05,0.0,0,25.07658561468154
2001-05-06,8.660362836131691,1,25.371046684660172
2001-05-07,0.0,0,28.48241711601724
2001-05-08,0.0,0,27.73136157757863
2001-05-09,12.18043347515865,1,24.18996753669345
2001-05-10,4.302672442596367,1,25.626647310481196
2001-05-11,0.16126690145127479,1,26.86997230641089
2001-05-12,0.0,0,26.27075604495997
