,PP01,P_Occurrence,TX01
2001-01-01,0.0,0,19.10183804758297
2001-01-02,4.969246897036202,1,20.458730057381658
2001-01-03,1.0488724317257632,1,19.6348484524528
2001-01-04,2.067223011959302,1,14.675499571177548
2001-01-05,0.0,0,17.065029994831136
2001-01-06,0.0,0,21.095074500521086
2001-01-07,0.0,0,18.743984524840837
2001-01-08,0.0,0,19.664080488840096
2001-01-09,0.0,0,14.268611116978358
2001-01-10,0.0,0,16.110600908234183
2001-01-11,0.0,0,12.074428885608388
2001-01-12,0.0,0,13.671087170467352
2001-01-13,0.0,0,18.391958970045987
2001-01-14,0.0,0,15.081246736495102
2001-01-15,1.76204243824522,1,14.076363753681488
2001-01-16,1.353583583287518,1,17.212216311482262
2001-01-17,7.256981245897971,1,15.466147537149446
2001-01-18,0.0,0,19.24215265604521
2001-01-19,3.090764244749429,1,17.096905875807476
2001-01-20,0.8216459784319641,1,17.506352878695726
2001-01-21,10.07003301271132,1,16.88328206593094
2001-01-22,0.5929691816446534,1,15.92597212585969
2001-01-23,0.0,0,19.847810280594086
2001-01-24,5.101236316245517,1,18.28325809793657
2001-01-25,0.0,0,18.325009286486377
2001-01-26,7.230693619450452,1,16.268343950414966
2001-01-27,0.6923194542987298,1,16.451917807970826
2001-01-28,0.0,0,18.243686511745295
2001-01-29,0.0,0,16.9792981786836
2001-01-30,0.0,0,15.98536581457915
2001-01-31,0.0,0,15.226800131759589
2001-02-01,0.0,0,16.781286606851406
2001-02-02,13.606889426526303,1,11.296732793892495
2001-02-03,5.407707930094283,1,15.116619379216054
2001-02-04,0.0,0,19.336630584560833
2001-02-05,1.5149446543108176,1,17.90892378313958
2001-02-06,11.635160417113466,1,16.513449174756925
2001-02-07,0.192124388956811,1,17.140750942188678
2001-02-08,4.089838726266347,1,16.96647206594647
2001-02-09,0.13506566618566443,1,17.930322049778653
2001-02-10,9.9971513889784,1,18.56043653738108
2001-02-11,0.005057743603404535,1,17.25407392556581
2001-02-12,39.89636387247256,1,18.51993152136256
2001-02-13,0.6084977719614706,1,17.54366908579694
2001-02-14,4.350105824958243,1,14.819857101028058
2001-02-15,0.9066027050263502,1,17.66925834640017
2001-02-16,0.2616457184001315,1,17.31055721047148
2001-02-17,0.0,0,16.950880541564622
2001-02-18,0.0,0,17.689778554152426
2001-02-19,0.0,0,19.193607720727282
2001-02-20,13.266237478042443,1,16.335722349719546
2001-02-21,0.10195527749453213,1,17.061594018514175
2001-02-22,2.325390136101936,1,18.792686657562406
2001-02-23,8.052093994514037,1,17.7252589445306
2001-02-24,3.056240460127206,1,18.061995500543464
2001-02-25,0.06246347650364895,1,19.197123149752304
2001-02-26,0.8564671309744116,1,21.338165776264585
2001-02-27,0.9891441334977573,1,19.504961329610317
2001-02-28,1.1878621914850003,1,18.938046769936165
2001-03-01,0.0,0,21.352600253143653
2001-03-02,0.0,0,22.828262352200024
2001-03-03,0.0,0,18.87528496712668
2001-03-04,0.0,0,19.20591064157133
2001-03-05,0.0,0,18.629520002368675
2001-03-06,0.0,0,17.841828900862023
2001-03-07,0.0,0,17.17408525073678
2001-03-08,0.0,0,21.0064700429317
2001-03-09,0.0,0,21.893846287587646
2001-03-10,26.392514236593374,1,21.89562023791315
2001-03-11,0.0,0,24.51887988036488
2001-03-12,0.0,0,23.64432157611101
2001-03-13,0.0,0,23.24671168477799
2001-03-14,0.0,0,23.499036172170296
2001-03-15,0.0,0,21.210333982347255
2001-03-16,0.0,0,20.183158213580295
2001-03-17,0.0,0,17.65770824685273
2001-03-18,40.3649403310086,1,14.91280916447327
2001-03-19,1.215619199806235,1,17.78495229744493
2001-03-20,2.488001501014027,1,16.484883782861743
2001-03-21,0.3965703848429239,1,16.41877841683182
2001-03-22,0.0,0,19.261957001495627
2001-03-23,0.0,0,20.350349134886276
2001-03-24,2.1841755260592506,1,18.42677452619771
2001-03-25,68.35834459510322,1,18.624028607412907
2001-03-26,21.053915874381662,1,19.164090479124656
2001-03-27,33.41793829377539,1,20.60821841361253
2001-03-28,30.62655336444375,1,24.029768984868998
2001-03-29,2.920322906771978,1,20.901996167646026
2001-03-30,0.0,0,22.033739524696742
2001-03-31,0.0,0,21.27709060834678
2001-04-01,0.0,0,23.30803001903366
2001-04-02,71.36015739032942,1,22.13193689137632
2001-04-03,0.0,0,21.231653767757777
2001-04-04,1.7355611776338413,1,19.02313200191972
2001-04-05,0.0,0,23.374316292316877
2001-04-06,62.197144778170404,1,19.34252557312123
2001-04-07,0.0,0,22.336404924485727
2001-04-08,0.0,0,21.492086880454735
2001-04-09,0.0,0,20.943974022456544
2001-04-10,0.0,0,23.06832395223038
2001-04-11,0.0,0,23.870538140920555
2001-04-12,0.0,0,22.041334497504803
2001-04-13,0.0,0,24.1557318188955
2001-04-14,0.0,0,26.352352878606524
2001-04-15,0.0,0,24.263511082055963
2001-04-16,0.0,0,24.633583471908857
2001-04-17,0.0,0,26.318211996617134
2001-04-18,0.20455651437166528,1,25.007407107410465
2001-04-19,0.0,0,26.849073958202265
2001-04-20,0.0,0,26.96055950316737
2001-04-21,0.0,0,26.571130667818913
2001-04-22,6.955124910328943,1,22.329979167685902
2001-04-23,0.0,0,21.924759468757212
2001-04-24,0.0,0,21.72104310426255
2001-04-25,0.0,0,24.089492969166546
2001-04-26,0.0,0,25.155414764034273
2001-04-27,0.0,0,23.762166099243963
2001-04-28,39.621509724184754,1,23.183331626308487
2001-04-29,0.0,0,29.142349045903448
2001-04-30,0.0,0,28.800252619473135
2001-05-01,3.0830509780994726,1,25.644757746906023
2001-05-02,0.010164252734919265,1,25.375415564811085
2001-05-03,25.986724159473948,1,27.356421544002195
2001-05-04,0.16579168513981304,1,26.27536277951651
2001-05-05,11.2029672332365,1,27.27395546424321
2001-05-06,6.682558960650355,1,25.524773679165367
2001-05-07,0.0,0,27.214149984176963
2001-05-08,13.67122770118394,1,22.505801920949004
2001-05-09,0.19230908671713517,1,23.98271394941661
2001-05-10,0.35642910207270506,1,26.094044031607748
2001-05-11,0.0,0,25.706408937162823
2001-05-12,17.307293551304358,1,19.90700526763037
2001-05-13,0.0,0,25.196229689494444
2001-05-14,2.226706565904049,1,23.96594660918048
2001-05-15,0.0,0,27.319651880267756
2001-05-16,10.95854108494747,1,26.59713674961597
2001-05-17,2.3836465415426455,1,22.668687526225426
2001-05-18,0.0,0,29.31728900533074
2001-05-19,0.0,0,29.58252593423127
2001-05-20,0.0,0,27.380366281131263
2001-05-21,0.015839169330328796,1,24.60927910571508
2001-05-22,5.254654695574252e-07,1,25.65428621659147
2001-05-23,0.0,0,30.091874778164343
2001-05-24,0.0,0,30.134556473663732
2001-05-25,0.0,0,28.39267415633418
2001-05-26,0.912536860857392,1,27.017922348056672
2001-05-27,0.0,0,30.033430414482588
2001-05-28,0.0,0,28.9614839825851
2001-05-29,0.0,0,30.793543217953108
2001-05-30,0.0,0,28.581923117441878
2001-05-31,1.1138160053939836,1,28.08212075210417
2001-06-01,0.0,0,28.009757489498398
2001-06-02,0.0,0,28.57840597162044
2001-06-03,32.6908238623984,1,27.322169752822518
2001-06-04,0.9118242727821518,1,25.81689738585791
2001-06-05,0.0,0,30.211833517416405
2001-06-06,20.158679728241502,1,29.1844628961553
2001-06-07,15.79720975757509,1,28.7247349092165
2001-06-08,111.80901488311268,1,27.63719043941342
2001-06-09,0.0,0,29.984451839968283
2001-06-10,0.0,0,28.95077041074026
2001-06-11,0.0,0,29.768653821285003
2001-06-12,0.0,0,30.189279883502838
2001-06-13,0.0,0,30.226269947698967
2001-06-14,0.0,0,30.526935687150704
2001-06-15,0.0,0,29.801905947417367
2001-06-16,0.0,0,28.977860016142337
2001-06-17,0.1996652372621667,1,28.396880264925503
2001-06-18,16.13769544481984,1,26.294629256336158
2001-06-19,0.1394153594108316,1,27.028017234998376
2001-06-20,0.7338218021841627,1,27.373568931356495
2001-06-21,6.399773306165456,1,28.828719623624647
2001-06-22,0.0,0,29.400631842213777
2001-06-23,0.0,0,29.718264483930977
2001-06-24,0.1674364689256895,1,27.40642573148013
2001-06-25,60.065854255226085,1,27.28142926171896
2001-06-26,2.758348111001133,1,27.709331951618417
2001-06-27,76.81938688350635,1,28.340118232798506
2001-06-28,0.0,0,29.765439297639062
2001-06-29,0.0,0,30.614442032668922
2001-06-30,0.0,0,30.759261783849226
2001-07-01,0.0,0,30.612098773956298
2001-07-02,0.0,0,30.960289363100603
2001-07-03,123.74201860205706,1,29.48375863653261
2001-07-04,5.76844526955054,1,29.04880557258847
2001-07-05,0.0,0,31.251647372189087
2001-07-06,0.0,0,30.92081688812159
2001-07-07,0.0,0,30.838166997426494
2001-07-08,0.0,0,30.888795204740653
2001-07-09,0.0,0,31.601148596766723
2001-07-10,0.0,0,31.533766149631013
2001-07-11,0.0,0,31.83073071084727
2001-07-12,0.0,0,31.113101506399882
2001-07-13,0.0,0,31.124264840436517
2001-07-14,0.0,0,29.91055820643109
2001-07-15,137.39919405547974,1,29.232148403134712
2001-07-16,0.0,0,31.785601638891283
2001-07-17,0.0,0,30.893145669358947
2001-07-18,0.0,0,31.307890112517057
2001-07-19,0.0,0,30.26988217968396
2001-07-20,0.0,0,30.231594537543117
2001-07-21,0.0,0,31.169811091369237
2001-07-22,32.23327267424389,1,29.582221236040475
2001-07-23,0.0,0,31.42726272010955
2001-07-24,5.76488025814519,1,28.941478769823288
2001-07-25,0.0,0,30.44358794363567
2001-07-26,0.0,0,31.271566337025607
2001-07-27,0.0,0,31.131717674276235
2001-07-28,3.047041262750698,1,30.411797861670845
2001-07-29,0.0,0,32.60495448172145
2001-07-30,0.0,0,32.264565772029975
2001-07-31,0.0,0,32.366689664536416
2001-08-01,0.0,0,31.52666713238402
2001-08-02,0.0,0,32.20116976730952
2001-08-03,0.0,0,32.64133105241612
2001-08-04,0.0,0,31.456041428931126
2001-08-05,0.0,0,32.60666782861823
2001-08-06,0.0,0,32.482358471455726
2001-08-07,0.0,0,31.977697955976478
2001-08-08,0.0,0,31.618514608932106
2001-08-09,0.39085515064127185,1,29.892803255612517
2001-08-10,0.0,0,31.643129967838536
2001-08-11,1.2224705307878254,1,29.730634433051176
2001-08-12,0.0,0,31.688232120320844
2001-08-13,0.0,0,32.18797753632915
2001-08-14,0.0,0,31.6032650419014
2001-08-15,0.0,0,30.667170698702893
2001-08-16,0.0,0,31.431166799560582
2001-08-17,0.0,0,31.909770885041723
2001-08-18,0.0,0,32.186239281057624
2001-08-19,0.0,0,32.02032521321686
2001-08-20,0.007996957579533224,1,29.661197600531114
2001-08-21,2.291180673194394,1,29.758584480203673
2001-08-22,1.6005393322262371,1,29.090577225609767
2001-08-23,6.478923274330337,1,30.181743880541717
2001-08-24,0.0010483032261754896,1,30.515942258617844
2001-08-25,2.3895546355445205,1,30.520666876646878
2001-08-26,67.57759026281116,1,29.9262143006505
2001-08-27,0.6540492400539157,1,29.337566809129825
2001-08-28,0.0,0,31.546298257050957
2001-08-29,2.5668185322123223,1,29.22784800127138
2001-08-30,0.0,0,30.817849329926425
2001-08-31,0.43352133553004657,1,29.255371384092903
2001-09-01,3.38799452291055,1,28.786811136899424
2001-09-02,18.131724050913878,1,28.52611646643339
2001-09-03,51.71733554473289,1,28.40309375925334
2001-09-04,4.100914689873593,1,28.680879044330034
2001-09-05,25.740382712256224,1,28.762481255218468
2001-09-06,5.66750093549108,1,27.83548947137226
2001-09-07,12.236273449668856,1,27.75189981524684
2001-09-08,0.0,0,29.972269229423695
2001-09-09,0.0,0,30.10026167634096
2001-09-10,0.0,0,30.20717336038236
2001-09-11,0.0,0,30.199523626359046
2001-09-12,0.0,0,28.652196095554363
2001-09-13,24.016017976954895,1,26.75549586256799
2001-09-14,39.04168003622446,1,27.17281590880707
2001-09-15,18.934741510242137,1,28.17160093198509
2001-09-16,19.793244367667462,1,27.330897160707988
2001-09-17,7.403505403601164,1,27.21938278999571
2001-09-18,23.51735349089126,1,28.50373539461075
2001-09-19,13.693318123151515,1,27.84017292308626
2001-09-20,58.1808624693986,1,26.907501689567383
2001-09-21,34.96583759681477,1,27.321304134572493
2001-09-22,0.0,0,28.813229451618614
