,PP01,P_Occurrence,TX01
2001-01-01,0.0,0,17.655192501190715
2001-01-02,0.0,0,18.623576032817066
2001-01-03,0.0,0,18.623957604493548
2001-01-04,29.175257078207043,1,18.58789956771839
2001-01-05,11.728203629805733,1,18.108665531986013
2001-01-06,0.0,0,19.337362751963415
2001-01-07,7.645193137710115,1,17.872995360842836
2001-01-08,0.0,0,18.790065192810456
2001-01-09,0.0,0,17.354824150109902
2001-01-10,0.0,0,17.988131734345583
2001-01-11,0.0,0,18.138507074271086
2001-01-12,10.005223825253703,1,16.88947915031111
2001-01-13,3.121281148677901,1,17.10144719760472
2001-01-14,4.09439371686913,1,14.626213029329936
2001-01-15,2.2769698673126166,1,15.163581200041573
2001-01-16,0.0,0,17.74208900844896
2001-01-17,0.0,0,17.768749175812726
2001-01-18,0.0,0,19.977507268126303
2001-01-19,0.0,0,17.2493171812027
2001-01-20,21.63801492043896,1,16.964279871130127
2001-01-21,0.0,0,17.82771178208357
2001-01-22,0.0,0,17.534603106064115
2001-01-23,0.0,0,19.434897154478914
2001-01-24,0.0,0,18.317382794423516
2001-01-25,0.0,0,18.029449264822336
2001-01-26,0.0,0,21.031888700752155
2001-01-27,0.0,0,18.52524909702099
2001-01-28,27.522686947615064,1,17.102924843254133
2001-01-29,0.0,0,17.41769905207775
2001-01-30,1.6782150182179418,1,15.735535577503715
2001-01-31,0.0,0,19.226552879937454
2001-02-01,0.0,0,20.59242156911723
2001-02-02,0.0,0,21.131544459134872
2001-02-03,8.199640036760211,1,15.95374910961349
2001-02-04,11.069906943783124,1,15.086469629626905
2001-02-05,0.0,0,18.018494848053166
2001-02-06,0.0,0,17.071626911217777
2001-02-07,0.0,0,14.803307812353134
2001-02-08,0.0,0,12.903883192385061
2001-02-09,40.173721931935596,1,14.456989058368611
2001-02-10,0.8493251242343628,1,13.142285752476186
2001-02-11,7.759244483030578,1,19.54074885549153
2001-02-12,7.880367433734887,1,19.969263745353565
2001-02-13,16.75014300270352,1,15.985903898585955
2001-02-14,1.0675761643905985,1,13.745463301250558
2001-02-15,3.23239071675758,1,17.415279601780156
2001-02-16,1.9895471885211373,1,19.22310260200865
2001-02-17,7.457612826298503,1,16.299162166043544
2001-02-18,23.450551442458313,1,14.110049601217561
2001-02-19,4.93305921010953,1,16.745288341405928
2001-02-20,5.6848110122401225,1,16.549917106259613
2001-02-21,9.181277170526071,1,19.435380440189668
2001-02-22,4.549859257218239,1,18.045400274304203
2001-02-23,2.5598541272938196,1,16.940449159388297
2001-02-24,2.8550819794889937,1,11.153094860995077
2001-02-25,6.086257769022742,1,14.453313519238986
2001-02-26,2.009463277451968,1,17.717739973847085
2001-02-27,5.646330336616356,1,20.522628323363417
2001-02-28,6.154856943039081,1,16.48180151997905
2001-03-01,0.0,0,19.48677493864212
2001-03-02,0.7236027883406038,1,16.587038253603296
2001-03-03,16.110898735263017,1,14.13159786880203
2001-03-04,14.083611867766319,1,18.520758987691995
2001-03-05,22.344395626707335,1,19.137102003202376
2001-03-06,5.08092446364453,1,21.487205194171324
2001-03-07,8.446934685588255,1,18.015945168850827
2001-03-08,17.003386811544175,1,13.46039534920773
2001-03-09,28.945746677871384,1,21.75855774216213
2001-03-10,4.859652580022629,1,23.45185486594169
2001-03-11,2.351810519657949,1,29.166363592183004
2001-03-12,6.142763825975336,1,22.784641426432955
2001-03-13,6.062585354954066,1,20.41209584343221
2001-03-14,0.0,0,21.356256220021848
2001-03-15,0.0,0,27.229823395135586
2001-03-16,0.0,0,22.941234754121645
2001-03-17,19.729416458928355,1,17.999892574139047
2001-03-18,6.324755370741991,1,17.160590834634807
2001-03-19,17.922931936101385,1,15.0813460941724
2001-03-20,8.643713959771937,1,12.303461997291869
2001-03-21,11.679146989465814,1,17.77398334870777
2001-03-22,0.0,0,27.055248490660652
2001-03-23,0.0,0,24.503795155716553
2001-03-24,0.0,0,25.119695984234866
2001-03-25,0.0,0,26.925102265283616
