,PP01,P_Occurrence,TX01
2001-01-01,0.0,0,16.04986974703317
2001-01-02,0.0,0,14.801529971164888
2001-01-03,2.713360796318444,1,18.033768527477147
2001-01-04,16.614982459513097,1,20.43228503663361
2001-01-05,1.3675079020321654,1,20.579647013545024
2001-01-06,28.02335741055099,1,18.68158847349294
2001-01-07,18.005229790794516,1,17.060364321318133
2001-01-08,0.0,0,16.713785034914753
2001-01-09,0.7051991568380599,1,21.17937048707916
2001-01-10,56.12963399879552,1,21.058863273901594
2001-01-11,0.10156603364686469,1,22.48588267810683
2001-01-12,0.0,0,21.92689430291555
2001-01-13,0.0,0,20.365099360744093
2001-01-14,0.0,0,17.11453046979153
2001-01-15,0.4770343962986867,1,14.661653338562214
2001-01-16,0.0,0,15.023619445086812
2001-01-17,0.0,0,16.025003895256333
2001-01-18,0.0,0,15.91532198622098
2001-01-19,32.56234953762678,1,14.791373580872008
2001-01-20,0.0,0,15.368758801852682
2001-01-21,0.6912563207663935,1,18.423503514450726
2001-01-22,0.0,0,20.816100737231103
2001-01-23,0.0,0,19.18980885091087
2001-01-24,0.4412302640703385,1,16.681729651572365
2001-01-25,11.582048454851549,1,16.15020827819289
2001-01-26,0.0,0,16.436557630166963
2001-01-27,0.0,0,17.48386615318288
2001-01-28,24.895258286397905,1,16.450318766810025
2001-01-29,0.0,0,16.99839900648983
2001-01-30,0.0,0,17.27545593860997
2001-01-31,0.0,0,18.165138459307567
2001-02-01,0.1602841509782949,1,15.905467498818876
2001-02-02,0.010966174476750192,1,15.380062202819172
2001-02-03,8.397915872144956,1,18.780982186024993
2001-02-04,0.0,0,24.835744867200752
2001-02-05,0.0,0,23.314176582171257
2001-02-06,0.0,0,23.57609463700813
2001-02-07,0.0,0,23.008198251058797
2001-02-08,0.0,0,18.36623976439552
2001-02-09,0.0,0,18.086144379970104
2001-02-10,0.0,0,19.898385363692537
2001-02-11,0.0,0,19.763596027514982
2001-02-12,22.9348989847989,1,14.752421623586047
2001-02-13,0.0,0,17.5336864217485
2001-02-14,1.4446480413868785,1,17.159355389729907
2001-02-15,9.001994947607288,1,18.0692136627086
2001-02-16,0.0,0,22.207129675362395
2001-02-17,0.0,0,21.511436629594524
2001-02-18,0.0,0,21.383441012322574
2001-02-19,0.0,0,20.567390768722003
2001-02-20,0.0,0,16.893529180093925
2001-02-21,0.08399210650836249,1,20.231871686475372
2001-02-22,0.9439208073287054,1,17.02520643023351
2001-02-23,7.625369937520535,1,18.904895359773757
2001-02-24,0.0066543144579109806,1,16.248800311161514
2001-02-25,4.385762620016546,1,17.624383513333363
2001-02-26,0.034969148212832916,1,17.5757383022856
2001-02-27,13.776473089536335,1,16.521690302439247
2001-02-28,0.0,0,20.158630482724956
2001-03-01,0.0,0,19.916662150766033
2001-03-02,0.0,0,18.647588563537667
2001-03-03,10.994772575726673,1,17.601878761327878
2001-03-04,12.47301554844276,1,17.401102524865735
2001-03-05,0.0,0,19.952284930433528
2001-03-06,8.574647063295265,1,20.789534954802825
