Date,PP01,TX01
2020/01/01,0.0,19.16980759933056
2020/01/02,16.773089308678127,19.36423239871745
2020/01/03,0.6713167402618501,18.38763945755134
2020/01/04,1.5679779984161895,15.107817197165007
2020/01/05,3.085934276042788,16.96852988807549
2020/01/06,0.0,17.264696529272083
2020/01/07,0.0,16.05939033856462
2020/01/08,4.785767202857023,15.094156879426716
2020/01/09,17.391133639702474,18.479200863368042
2020/01/10,11.862888423842925,19.899223520040536
2020/01/11,0.8300024822029637,16.490391880273094
2020/01/12,0.0,18.021099899975827
2020/01/13,7.198228057025317,15.787395476132808
2020/01/14,1.4320959671029363,13.649874998976381
2020/01/15,3.1498663685853185,10.573534126120187
2020/01/16,0.0,13.736592357855354
2020/01/17,0.0,12.47539720836999
2020/01/18,0.0,15.54092465578114
2020/01/19,1.450511960011756,12.665385005152912
2020/01/20,3.123510025696785,12.953449121126491
2020/01/21,1.5377336762199052,12.65350542507667
2020/01/22,0.0,16.332775448277744
2020/01/23,0.0,16.564126904033667
2020/01/24,0.0,14.585904467486717
2020/01/25,0.0,16.27003258969899
2020/01/26,0.0,17.451522958482915
2020/01/27,0.0,19.730596473439093
2020/01/28,0.0,19.091525615679107
2020/01/29,0.0,17.777722705657578
2020/01/30,0.0,18.840095671506237
2020/01/31,0.0,16.85450266459402
2020/02/01,22.032515852662694,13.78689801213231
2020/02/02,0.5766562688487229,14.824470875052825
2020/02/03,0.0,15.31364494553865
2020/02/04,0.0,16.723217259533143
2020/02/05,0.0,16.576599393666907
2020/02/06,0.0,16.276280898177244
2020/02/07,0.0,16.545925629524003
2020/02/08,0.0,15.278520821124918
2020/02/09,0.0,14.721929397518478
2020/02/10,0.0,15.469396467036786
2020/02/11,21.278900623015566,13.715237213392214
2020/02/12,0.0,17.181150201066494
2020/02/13,0.0,17.252202589229473
2020/02/14,0.0,17.47862481704467
2020/02/15,1.9768908131690517,15.70885956129697
2020/02/16,1.44109240940463,15.88606508141713
2020/02/17,1.6152137481803865,15.453039903690023
