2008/5/1,12.64
2008/5/2,0
2008/5/3,0
2008/5/4,0
2008/5/5,17.59
2008/5/6,11.17
2008/5/7,25.87
2008/5/8,0.11
2008/5/9,0.89
2008/5/10,5.48
2008/5/11,0
2008/5/12,0
2008/5/13,0.12
2008/5/14,0.04
2008/5/15,0.37
2008/5/16,0.04
2008/5/17,1.4
2008/5/18,0.09
2008/5/19,13.73
2008/5/20,4.93
2008/5/21,2.48
2008/5/22,26.55
2008/5/23,5.25
2008/5/24,1.22
2008/5/25,45.37
2008/5/26,4.56
2008/5/27,9.6
2008/5/28,0
2008/5/29,2.06
2008/5/30,15.54
2008/5/31,5.32
2009/5/1,0
2009/5/2,0.04
2009/5/3,0.04
2009/5/4,1.88
2009/5/5,0
2009/5/6,0
2009/5/7,0
2009/5/8,0
2009/5/9,0
2009/5/10,0
2009/5/11,0
2009/5/12,0
2009/5/13,0
2009/5/14,0.08
2009/5/15,0
2009/5/16,0
2009/5/17,0.79
2009/5/18,0.21
2009/5/19,0
2009/5/20,0.1
2009/5/21,15.33
2009/5/22,4.76
2009/5/23,0.65
2009/5/24,2.1
2009/5/25,2.91
2009/5/26,9.13
2009/5/27,17.15
2009/5/28,0.18
2009/5/29,0
2009/5/30,0
2009/5/31,0
2010/5/1,0
2010/5/2,3.72
2010/5/3,0.18
2010/5/4,0.04
2010/5/5,0
2010/5/6,1.19
2010/5/7,7.56
2010/5/8,0.33
2010/5/9,0.37
2010/5/10,6.43
2010/5/11,1.04
2010/5/12,0.08
2010/5/13,1.4
2010/5/14,0.33
2010/5/15,0.22
2010/5/16,0.17
2010/5/17,0.04
2010/5/18,0
2010/5/19,0.08
2010/5/20,0
2010/5/21,0.7
2010/5/22,0.04
2010/5/23,41.97
2010/5/24,0.21
2010/5/25,0
2010/5/26,0
2010/5/27,3.7
2010/5/28,2.68
2010/5/29,46.34
2010/5/30,11.11
2010/5/31,1.41
2011/5/1,5.79
2011/5/2,0.93
2011/5/3,0.54
2011/5/4,2.15
2011/5/5,3.44
2011/5/6,0.14
2011/5/7,0
2011/5/8,2.66
2011/5/9,0
2011/5/10,0
2011/5/11,1.02
2011/5/12,61.34
2011/5/13,11.95
2011/5/14,52.93
2011/5/15,2.67
2011/5/16,33.76
2011/5/17,30.12
2011/5/18,0.04
2011/5/19,0
2011/5/20,3.39
2011/5/21,13.98
2011/5/22,10.3
2011/5/23,5.02
2011/5/24,9.02
2011/5/25,0.52
2011/5/26,9.8
2011/5/27,7.71
2011/5/28,17.13
2011/5/29,0
2011/5/30,0
2011/5/31,0.26
2012/5/1,0
2012/5/2,14.77
2012/5/3,13.37
2012/5/4,20.47
2012/5/5,0
2012/5/6,0
2012/5/7,0
2012/5/8,0.3
2012/5/9,11.58
2012/5/10,9.51
2012/5/11,9.32
2012/5/12,7.44
2012/5/13,0.11
