2008/11/1,0.16
2008/11/2,0.04
2008/11/3,4.51
2008/11/4,0.4
2008/11/5,0
2008/11/6,0.04
2008/11/7,0
2008/11/8,60.39
2008/11/9,42.94
2008/11/10,3.2
2008/11/11,1.66
2008/11/12,0.58
2008/11/13,0.53
2008/11/14,0.04
2008/11/15,0
2008/11/16,2.44
2008/11/17,0.22
2008/11/18,0.96
2008/11/19,1.22
2008/11/20,0.04
2008/11/21,0.58
2008/11/22,0
2008/11/23,0.5
2008/11/24,2.07
2008/11/25,0.5
2008/11/26,1.18
2008/11/27,2.13
2008/11/28,0.14
2008/11/29,0
2008/11/30,0
2009/11/1,1.11
2009/11/2,0.22
2009/11/3,0.08
2009/11/4,0
2009/11/5,0
2009/11/6,0
2009/11/7,0
2009/11/8,0
2009/11/9,0.04
2009/11/10,1.18
2009/11/11,0.08
2009/11/12,0.54
2009/11/13,20.5
2009/11/14,0.89
2009/11/15,1.04
2009/11/16,0.66
2009/11/17,7.84
2009/11/18,1.45
2009/11/19,0.72
2009/11/20,0.58
2009/11/21,0.58
2009/11/22,1.11
2009/11/23,0.72
2009/11/24,0.49
2009/11/25,0
2009/11/26,0.34
2009/11/27,0
2009/11/28,0.36
2009/11/29,0.26
2009/11/30,0.16
2010/11/1,0
2010/11/2,0.38
2010/11/3,1.35
2010/11/4,1.58
2010/11/5,2.83
2010/11/6,1.93
2010/11/7,2.28
2010/11/8,0.48
2010/11/9,0
2010/11/10,0
2010/11/11,0
2010/11/12,0.18
2010/11/13,11.38
2010/11/14,1.92
2010/11/15,6.93
2010/11/16,3.26
2010/11/17,0.73
2010/11/18,0.38
2010/11/19,2.03
2010/11/20,0.46
2010/11/21,0.04
2010/11/22,0.71
2010/11/23,0.95
2010/11/24,0.11
2010/11/25,8.19
2010/11/26,0.34
2010/11/27,0.18
2010/11/28,0
2010/11/29,0
2010/11/30,0
2011/11/1,2.31
2011/11/2,0.48
2011/11/3,2.17
2011/11/4,0.17
2011/11/5,0
2011/11/6,0.04
2011/11/7,5.37
2011/11/8,12.76
2011/11/9,24.8
2011/11/10,70.86
2011/11/11,24.22
2011/11/12,0.29
2011/11/13,0.94
2011/11/14,0.78
2011/11/15,3.82
2011/11/16,0.41
2011/11/17,6.83
2011/11/18,0.14
2011/11/19,43.57
2011/11/20,13.12
2011/11/21,0.04
2011/11/22,0
2011/11/23,3.15
2011/11/24,0.22
2011/11/25,0
2011/11/26,0
2011/11/27,0.11
2011/11/28,0.04
2011/11/29,0.16
2011/11/30,1.05
2012/11/1,0.98
2012/11/2,0.04
2012/11/3,0
2012/11/4,0.12
2012/11/5,0.32
2012/11/6,0.48
2012/11/7,0.08
2012/11/8,0.14
2012/11/9,0
2012/11/10,0
2012/11/11,1
2012/11/12,1.26
2012/11/13,0.13
2012/11/14,0.08
2012/11/15,0.24
2012/11/16,0.08
2012/11/17,32.66
2012/11/18,18.18
2012/11/19,0.47
2012/11/20,0.08
2012/11/21,0.65
2012/11/22,6.56
2012/11/23,30.94
2012/11/24,0.56
2012/11/25,0.17
2012/11/26,18.47
2012/11/27,13.3
2012/11/28,10.87
2012/11/29,34.8
2012/11/30,35.83
2013/11/1,6.04
2013/11/2,1.3
2013/11/3,7.29
2013/11/4,3.64
2013/11/5,1.22
2013/11/6,0.28
2013/11/7,0.88
2013/11/8,0
2013/11/9,0
2013/11/10,0
2013/11/11,1.94
2013/11/12,0.24
2013/11/13,1
2013/11/14,0.36
2013/11/15,0.44
2013/11/16,0.08
2013/11/17,0
2013/11/18,0
2013/11/19,0
2013/11/20,0
2013/11/21,0
2013/11/22,0.38
2013/11/23,0
2013/11/24,2.19
2013/11/25,22.64
2013/11/26,0
2013/11/27,0.59
2013/11/28,5.78
2013/11/29,0.1
2013/11/30,0
2014/11/1,0
2014/11/2,0.77
2014/11/3,0
2014/11/4,0
2014/11/5,0
2014/11/6,0
2014/11/7,0.17
2014/11/8,2.02
2014/11/9,2.24
2014/11/10,0.21
2014/11/11,0
2014/11/12,0
2014/11/13,11.61
2014/11/14,1.85
2014/11/15,2.04
2014/11/16,0.17
2014/11/17,16.28
2014/11/18,0.26
2014/11/19,0
2014/11/20,0
2014/11/21,0
2014/11/22,0
2014/11/23,0
2014/11/24,0
2014/11/25,0
2014/11/26,0
2014/11/27,0
2014/11/28,0.14
2014/11/29,0
2014/11/30,0
2015/11/1,0.26
2015/11/2,0
2015/11/3,0.49
2015/11/4,0.14
2015/11/5,0
2015/11/6,0
2015/11/7,0
2015/11/8,0
2015/11/9,0
2015/11/10,0
2015/11/11,0.74
2015/11/12,0
2015/11/13,2.06
2015/11/14,0
2015/11/15,0
2015/11/16,0
2015/11/17,0
2015/11/18,0
2015/11/19,0
2015/11/20,0
2015/11/21,1.25
2015/11/22,0
2015/11/23,0.07
2015/11/24,0
2015/11/25,1.33
2015/11/26,0.34
2015/11/27,0
2015/11/28,0
2015/11/29,0
2015/11/30,0
2016/11/1,2.3
2016/11/2,2.56
2016/11/3,1.12
2016/11/4,0.2
2016/11/5,0.48
2016/11/6,0.52
2016/11/7,0
2016/11/8,0.47
2016/11/9,0.7
2016/11/10,6.43
2016/11/11,0.12
2016/11/12,0
2016/11/13,0
2016/11/14,0
2016/11/15,0.44
2016/11/16,0.08
2016/11/17,0
2016/11/18,0.17
2016/11/19,0
2016/11/20,2.86
2016/11/21,8.58
2016/11/22,13.59
2016/11/23,35.79
2016/11/24,1.14
2016/11/25,0.39
2016/11/26,4.72
2016/11/27,20.5
2016/11/28,0.76
2016/11/29,0.55
2016/11/30,2.22
2017/11/1,0
2017/11/2,0.17
2017/11/3,7.91
2017/11/4,5.21
2017/11/5,0.64
2017/11/6,0.57
2017/11/7,4.41
2017/11/8,3.23
2017/11/9,1.15
2017/11/10,0.18
2017/11/11,2.76
2017/11/12,7.9
2017/11/13,11.44
2017/11/14,10.48
2017/11/15,0.38
2017/11/16,0
2017/11/17,0
2017/11/18,8.35
2017/11/19,14.46
2017/11/20,11.93
2017/11/21,3.17
2017/11/22,1.96
2017/11/23,0.74
2017/11/24,0.8
2017/11/25,3.36
2017/11/26,3.85
2017/11/27,7.43
2017/11/28,0.04
2017/11/29,0
2017/11/30,4.46
