2008/8/1,25.0625
2008/8/2,25.1375
2008/8/3,24.64166667
2008/8/4,26.15416667
2008/8/5,25.6125
2008/8/6,25.30833333
2008/8/7,25.3875
2008/8/8,25.35833333
2008/8/9,23.7875
2008/8/10,23.55416667
2008/8/11,24.31666667
2008/8/12,24.9375
2008/8/13,26.13333333
2008/8/14,26.0375
2008/8/15,25.55833333
2008/8/16,25.575
2008/8/17,25.15416667
2008/8/18,25.825
2008/8/19,26.575
2008/8/20,26.33333333
2008/8/21,25.825
2008/8/22,26.0875
2008/8/23,25.23333333
2008/8/24,25.275
2008/8/25,25.575
2008/8/26,25.17083333
2008/8/27,25.3375
2008/8/28,26.51666667
2008/8/29,25.09583333
2008/8/30,24.925
2008/8/31,24.80833333
2009/8/1,28.37916667
2009/8/2,29.82083333
2009/8/3,25.92083333
2009/8/4,24.64583333
2009/8/5,24.4875
2009/8/6,24.15416667
2009/8/7,24.44583333
2009/8/8,25.10416667
2009/8/9,23.875
2009/8/10,25.02916667
2009/8/11,26.54166667
2009/8/12,24.84166667
2009/8/13,25.04583333
2009/8/14,25.69166667
2009/8/15,24.5875
2009/8/16,24.3
2009/8/17,25.20416667
2009/8/18,24.4625
2009/8/19,25.14583333
2009/8/20,25.82916667
2009/8/21,25.93333333
2009/8/22,25.6
2009/8/23,27.04166667
2009/8/24,27.39166667
2009/8/25,26.49583333
2009/8/26,25.71666667
2009/8/27,26.20416667
2009/8/28,26.37083333
2009/8/29,26.80416667
2009/8/30,26.69166667
2009/8/31,26.725
2010/8/1,26.4625
2010/8/2,27.29166667
2010/8/3,27.24583333
2010/8/4,27.40416667
2010/8/5,26.51666667
2010/8/6,26.55416667
2010/8/7,27.35416667
2010/8/8,26.73333333
2010/8/9,26.20416667
2010/8/10,26.50416667
2010/8/11,26.7875
2010/8/12,25.75416667
2010/8/13,27.21666667
2010/8/14,25.775
2010/8/15,25.6125
2010/8/16,24.59583333
2010/8/17,24.78333333
2010/8/18,25.75
2010/8/19,26.12083333
2010/8/20,27.22916667
