2008/11/1,24.9173913
2008/11/2,25.92083333
2008/11/3,23.26521739
2008/11/4,24.49047619
2008/11/5,25.95416667
2008/11/6,25.365
2008/11/7,24.87619048
2008/11/8,22.68695652
2008/11/9,18.80434783
2008/11/10,18.73333333
2008/11/11,18.79130435
2008/11/12,19.93636364
2008/11/13,21.13478261
2008/11/14,21.9826087
2008/11/15,22.58636364
2008/11/16,21.54782609
2008/11/17,20.28695652
2008/11/18,18.82916667
2008/11/19,15.8125
2008/11/20,15.9125
2008/11/21,18.60833333
2008/11/22,21.95217391
2008/11/23,21.82916667
2008/11/24,19.66363636
2008/11/25,19.35
2008/11/26,20.62608696
2008/11/27,18.10416667
2008/11/28,13.87083333
2008/11/29,14.72916667
2008/11/30,17.0625
2009/11/1,22.78333333
2009/11/2,19.30833333
2009/11/3,18.20416667
2009/11/4,22.15833333
2009/11/5,24.025
2009/11/6,22.85833333
2009/11/7,23.75
2009/11/8,24.46666667
2009/11/9,24.59166667
2009/11/10,23.65416667
2009/11/11,21.25
2009/11/12,21.97083333
2009/11/13,18.7375
2009/11/14,17.55833333
2009/11/15,20.56666667
2009/11/16,20.10833333
2009/11/17,15.60833333
2009/11/18,15.97083333
2009/11/19,17.72916667
2009/11/20,16.71666667
2009/11/21,16.08333333
2009/11/22,17.59166667
2009/11/23,19.925
2009/11/24,19.8875
2009/11/25,21.62083333
2009/11/26,22.10833333
2009/11/27,20.56666667
2009/11/28,19.35416667
2009/11/29,19.54583333
2009/11/30,17.575
2010/11/1,19.48695652
2010/11/2,20.80434783
2010/11/3,20.02083333
2010/11/4,19.68947368
2010/11/5,16.78571429
2010/11/6,17.11666667
2010/11/7,21.1625
2010/11/8,20.7125
2010/11/9,18.4
2010/11/10,19.10434783
2010/11/11,21.25833333
2010/11/12,22.49565217
2010/11/13,20.55
2010/11/14,21.325
2010/11/15,19.95
2010/11/16,18.30416667
2010/11/17,19.02916667
2010/11/18,20.06956522
2010/11/19,19.60416667
2010/11/20,20.4
2010/11/21,20.90869565
2010/11/22,19.3125
2010/11/23,18.15833333
2010/11/24,19.2
2010/11/25,17.91666667
2010/11/26,18.00833333
2010/11/27,20.25
2010/11/28,20.15454545
2010/11/29,19.40416667
2010/11/30,19.1625
2011/11/1,22.84166667
2011/11/2,25.34583333
2011/11/3,24.48333333
2011/11/4,26.5125
2011/11/5,24.7125
2011/11/6,24.4125
2011/11/7,22.875
2011/11/8,22.75833333
2011/11/9,19.60416667
2011/11/10,18.47083333
2011/11/11,18.50416667
2011/11/12,19.75
2011/11/13,19.69166667
2011/11/14,20.4875
2011/11/15,20.57083333
2011/11/16,24.14166667
2011/11/17,22.89166667
2011/11/18,22.75
2011/11/19,21.81666667
2011/11/20,19.26666667
2011/11/21,19.95416667
2011/11/22,21.65833333
2011/11/23,18.74166667
2011/11/24,18.10833333
2011/11/25,20.10833333
2011/11/26,21.3375
2011/11/27,20.875
2011/11/28,21.64583333
2011/11/29,21.88333333
2011/11/30,21.575
2012/11/1,19.05416667
2012/11/2,22.32083333
2012/11/3,23.72916667
2012/11/4,21.70833333
2012/11/5,20.75416667
2012/11/6,20.6375
2012/11/7,20.00416667
2012/11/8,21.22083333
2012/11/9,21.68695652
2012/11/10,23.62916667
2012/11/11,18.83478261
2012/11/12,19.2125
2012/11/13,20.04782609
2012/11/14,21.84583333
2012/11/15,22.075
2012/11/16,22.35416667
2012/11/17,18.21666667
2012/11/18,16.725
2012/11/19,18.65
2012/11/20,21.32608696
2012/11/21,20.6
2012/11/22,21.3625
2012/11/23,19.175
2012/11/24,17.7375
2012/11/25,21.51666667
2012/11/26,16.42608696
2012/11/27,15.36666667
2012/11/28,18.40833333
2012/11/29,17.7625
2012/11/30,18.34583333
2013/11/1,23.56666667
2013/11/2,24.0375
2013/11/3,22.5
2013/11/4,20.8125
2013/11/5,21.23333333
2013/11/6,22.35833333
2013/11/7,23.13333333
2013/11/8,25.27391304
2013/11/9,23.39166667
2013/11/10,24.4375
2013/11/11,20.8
2013/11/12,20.6173913
2013/11/13,20.26086957
2013/11/14,22.54166667
2013/11/15,20.4
2013/11/16,19.2625
2013/11/17,17.455
2013/11/18,15.97826087
2013/11/19,16.70909091
2013/11/20,19.14782609
2013/11/21,20.4375
2013/11/22,20.18636364
2013/11/23,22.99166667
2013/11/24,20.53333333
2013/11/25,16.64583333
2013/11/26,18.5952381
2013/11/27,18.64285714
2013/11/28,12.07777778
2013/11/29,12.47272727
2013/11/30,15.62727273
2014/11/1,23.875
2014/11/2,21.51666667
2014/11/3,19.84583333
2014/11/4,20.1625
2014/11/5,20.34583333
2014/11/6,21.40416667
2014/11/7,21.92083333
2014/11/8,23.47826087
2014/11/9,20.82916667
2014/11/10,21.25
2014/11/11,21.26666667
2014/11/12,19.49583333
2014/11/13,17.4875
2014/11/14,18.75833333
2014/11/15,20.60833333
2014/11/16,21.1625
2014/11/17,18.37916667
2014/11/18,18.15416667
2014/11/19,19.47916667
2014/11/20,20.30454545
2014/11/21,21.2125
2014/11/22,23.19090909
2014/11/23,22.57272727
2014/11/24,21.35652174
2014/11/25,21.02272727
2014/11/26,21.31666667
